f32PosX: 0.0226666  f32PosY: -4.08724e-05  f32Yaw(in Deg): -0.196846
f32PosX: 0.0311666  f32PosY: -6.31449e-05  f32Yaw(in Deg): -0.11032
f32PosX: 0.0594999  f32PosY: -5.41559e-05  f32Yaw(in Deg): 0.133155
f32PosX: 0.0963323  f32PosY: 0.000190274  f32Yaw(in Deg): 0.49556
f32PosX: 0.14166  f32PosY: 0.000897968  f32Yaw(in Deg): 1.15732
f32PosX: 0.18981  f32PosY: 0.00216479  f32Yaw(in Deg): 1.77069
f32PosX: 0.240778  f32PosY: 0.00395352  f32Yaw(in Deg): 2.22494
f32PosX: 0.291726  f32PosY: 0.00625793  f32Yaw(in Deg): 2.86501
f32PosX: 0.345471  f32PosY: 0.00933002  f32Yaw(in Deg): 3.51794
f32PosX: 0.396356  f32PosY: 0.0127582  f32Yaw(in Deg): 4.09617
f32PosX: 0.450021  f32PosY: 0.0169999  f32Yaw(in Deg): 4.79342
f32PosX: 0.50927  f32PosY: 0.0224598  f32Yaw(in Deg): 5.57005
f32PosX: 0.559994  f32PosY: 0.0277519  f32Yaw(in Deg): 6.21817
f32PosX: 0.613468  f32PosY: 0.0339615  f32Yaw(in Deg): 6.90383
f32PosX: 0.669668  f32PosY: 0.0412181  f32Yaw(in Deg): 7.65561
f32PosX: 0.722981  f32PosY: 0.0486831  f32Yaw(in Deg): 8.28267
f32PosX: 0.776193  f32PosY: 0.0568349  f32Yaw(in Deg): 9.00637
f32PosX: 0.832086  f32PosY: 0.0661653  f32Yaw(in Deg): 9.67053
f32PosX: 0.890652  f32PosY: 0.0766633  f32Yaw(in Deg): 10.4677
f32PosX: 0.946289  f32PosY: 0.0874145  f32Yaw(in Deg): 11.255
f32PosX: 0.996245  f32PosY: 0.0976795  f32Yaw(in Deg): 11.8477
f32PosX: 1.04884  f32PosY: 0.109167  f32Yaw(in Deg): 12.6153
f32PosX: 1.10132  f32PosY: 0.121148  f32Yaw(in Deg): 13.1205
f32PosX: 1.1509  f32PosY: 0.133113  f32Yaw(in Deg): 13.8241
f32PosX: 1.2031  f32PosY: 0.146274  f32Yaw(in Deg): 14.3761
