Compute Correlation 
 
0		668.249		-66.8338
1		569.115		317.233
2		297.002		569.916
3		-41.2668		630.22
4		-331.414		509.112
5		-493.743		275.419
6		-505.762		21.136
7		-398.396		-176.491
8		-231.522		-279.289
9		-63.3588		-290.579
10		70.9577		-239
11		163.26		-155.768
12		220.79		-58.8075
13		249.476		48.6564
14		243.952		167.017
15		190.796		286.301
16		82.4903		380.342
17		-67.7452		414.811
18		-221.343		365.844
19		-325.627		238.64
20		-337.2		74.0237
21		-245.926		-63.3953
22		-86.1		-112.005
23		73.0762		-42.7789
24		155.371		123.243
25		111.674		319.536
26		-55.6676		460.262
27		-290.486		476.944
28		-504.447		349.006
29		-613.449		114.098
30		-572.548		-146.609
31		-393.985		-341.425
32		-140.951		-404.574
33		99.1219		-320.255
34		249.045		-124.963
35		268.98		110.997
36		165.698		312.757
37		-17.3779		427.305
38		-222.016		436.54
39		-397.36		354.177
40		-512.851		211.626
41		-558.648		42.2475
42		-537.365		-127.809
43		-454.878		-279.458
44		-316.945		-394.664
45		-133.48		-451.548
46		73.4613		-426.468
47		265.131		-304.083
48		390.829		-90.6703
49		402.807		177.31
50		276.069		436.235
51		24.0447		611.594
52		-298.256		642.586
53		-607.057		505.446
54		-815.057		225.533
55		-859.946		-127.541
56		-725.314		-460.581
57		-446.079		-685.746
58		-96.7584		-747.094
59		232.452		-635.515
60		462.642		-387.785
61		546.811		-71.7367
62		478.229		235.714
63		285.883		469.426
64		21.0322		589.394
65		-258.768		584.282
66		-502.549		466.897
67		-672.868		265.874
68		-747.305		17.8335
69		-717.262		-237.654
70		-587.011		-460.619
71		-374.422		-612.998
72		-112.371		-663.057
73		151.874		-592.724
74		362.178		-406.062
75		465.005		-135.034
76		424.872		161.743
77		238.89		409.739
78		-55.7944		537.671
79		-386.52		499.96
80		-662.667		294.703
81		-802.187		-30.4621
82		-758.72		-388.775
83		-539.299		-679.439
84		-205.016		-819.769
85		147.211		-773.112
86		416.383		-561.835
87		531.556		-259.647
88		475.574		34.6812
89		289.126		232.673
90		53.3285		287.109
91		-142.357		206.602
92		-234.114		48.2981
93		-206.167		-107.861
94		-93.0382		-192.414
95		38.385		-173.43
96		118.623		-66.6837
97		104.358		74.1842
98		-5.52871		182.086
99		-172.175		204.336
100		-334.586		122.251
101		-434.188		-44.5136
102		-435.35		-248.663
103		-334.357		-434.392
104		-155.451		-555.827
105		61.5149		-587.699
106		274.573		-526.238
107		448.383		-383.418
108		556.561		-180.144
109		580.259		57.2468
110		507.616		296.555
111		337.172		498.613
112		84.504		620.088
113		-212.425		622.779
114		-494.753		487.641
115		-694.181		227.66
116		-752.49		-107.613
117		-642.367		-440.476
118		-380.774		-685.527
119		-28.2475		-775.576
120		326.91		-683.368
121		594.321		-430.757
122		707.806		-81.9398
123		643.006		276.257
124		421.047		559.347
125		98.77		706.616
126		-249.23		692.915
127		-549.671		529.382
128		-745.242		255.875
129		-802.723		-70.3105
130		-715.541		-385.719
131		-502.941		-630.617
132		-207.001		-757.937
133		112.962		-741.862
134		389.995		-585.012
135		563.337		-321.338
136		594.071		-11.4457
137		477.56		270.923
138		247.079		458.667
139		-34.5395		511.098
140		-293.682		426.158
141		-468.831		239.727
142		-528.867		11.8219
143		-479.69		-194.932
144		-357.022		-335.804
145		-209.28		-395.358
146		-78.4815		-386.072
147		12.5947		-336.498
148		62.5089		-275.738
149		83.6039		-221.9
150		90.3993		-179.167
151		90.7349		-143.034
152		83.9251		-108.979
153		65.5909		-78.6132
154		34.8757		-59.6268
155		-1.33009		-60.1414
156		-30.2552		-81.7224
157		-40.152		-116.157
158		-27.7354		-148.676
159		-1.02922		-166.109
160		24.8521		-165.036
161		37.0687		-154.565
162		34.1415		-151.248
163		28.9254		-168.326
164		42.7466		-205.271
165		93.0164		-244.057
166		180.743		-255.37
167		285.108		-212.579
168		369.031		-106.735
169		393.99		45.2851
170		337.332		204.297
171		203.661		323.004
172		24.5972		364.453
173		-153.039		316.134
174		-284.91		193.347
175		-344.286		30.9621
176		-327.996		-131.564
177		-251.657		-264.086
178		-138.3		-352.111
179		-7.53503		-393.861
180		128.742		-391.788
181		262.664		-345.186
182		382.52		-249.435
183		467.386		-102.843
184		489.606		83.2652
185		425.767		278.401
186		271.139		436.513
187		49.5134		510.066
188		-188.406		469.217
189		-379.507		317.058
190		-470.545		92.7922
191		-438.57		-139.983
192		-300.15		-315.648
193		-104.926		-390.118
194		83.7482		-355.407
195		212.437		-239.265
196		255.261		-90.9162
197		218.599		39.8229
198		132.336		120.376
199		33.369		142.905
200		-50.0159		119.876
201		-105.875		72.0173
202		-136.375		16.0916
203		-148.931		-41.1761
204		-147.113		-100.913
205		-126.938		-164.525
206		-80.354		-226.421
207		-3.20496		-272.097
208		97.6751		-283.094
209		202.991		-246.121
210		286.532		-161.128
211		325.087		-43.6793
212		307.653		79.8375
213		239.324		181.747
214		138.258		242.56
215		27.7796		255.94
216		-71.9974		227.481
217		-148.948		169.042
218		-198.564		92.5289
219		-220.051		6.69791
220		-212.4		-81.8295
221		-173.524		-165.095
222		-103.152		-231.259
223		-7.37131		-265.743
224		98.7007		-256.334
225		192.86		-199.729
226		252.417		-105.627
227		262.618		4.54318
228		222.656		104.388
229		145.998		171.853
230		54.6873		196.619
231		-29.5687		182.042
232		-93.0529		140.982
233		-132.744		88.1118
234		-153.224		33.0521
235		-160.159		-22.0101
236		-154.552		-79.2848
237		-131.35		-139.213
238		-83.3097		-195.289
239		-7.84261		-233.445
240		87.3203		-236.893
241		183.306		-194.18
242		255.17		-106.192
243		280.704		11.6819
244		248.798		133.554
245		163.439		231.325
246		41.806		283.323
247		-92.0507		279.514
248		-214.423		221.655
249		-306.655		119.662
250		-356.021		-12.743
251		-354.078		-160.261
252		-295.393		-305.36
253		-179.014		-426.559
254		-12.747		-498.802
255		182.419		-498.225
256		371.66		-410.86
257		512.24		-241.753
258		565.557		-19.4634
259		511.259		207.914
260		357.254		385.449
261		140.456		468.776
262		-83.3076		439.379
263		-256.932		311.295
264		-340.466		126.159
265		-323.037		-61.5139
266		-223.816		-202.765
267		-82.3469		-269.004
268		57.0387		-257.826
269		159.958		-188.765
270		210.332		-92.2292
271		210.342		2.73012
272		173.98		76.7158
273		118.541		122.06
274		58.3362		139.794
275		2.60349		134.805
276		-43.1654		112.407
277		-75.0514		77.7059
278		-90.0374		36.7878
279		-87.4295		-2.53609
280		-70.9098		-32.1597
281		-48.8715		-47.1437
282		-31.5795		-49.0927
283		-25.8877		-46.698
284		-30.3276		-51.9599
285		-33.9414		-73.1808
286		-20.6811		-108.212
287		21.8143		-142.112
288		93.0996		-151.676
289		175.505		-115.884
290		237.811		-27.8901
291		246.689		97.339
292		181.595		224.319
293		46.5001		308.002
294		-127.31		310.62
295		-289.571		217.56
296		-387.83		45.4145
297		-386.197		-161.567
298		-278.594		-345.549
299		-91.3097		-454.242
300		125.88		-457.73
301		316.148		-356.879
302		433.112		-180.974
303		453.13		23.4211
304		378.935		207.322
305		234.943		332.297
306		57.5882		377.799
307		-114.97		342.098
308		-250.516		238.656
309		-326.764		90.8396
310		-332.605		-72.8461
311		-268.281		-222.414
312		-145.495		-329.759
313		12.9377		-372.796
314		175.283		-340.489
315		306.147		-237.348
316		374.644		-85.0443
317		363.406		80.87
318		275.123		219.437
319		133.488		295.867
320		-22.7409		292.362
321		-151.156		214.041
322		-218.819		87.4313
323		-212.369		-48.266
324		-141.424		-154.088
325		-34.1036		-203.727
326		73.4892		-191.036
327		149.832		-130.177
328		178.007		-48.8073
329		159.835		22.8144
330		113.151		62.6377
331		63.7233		63.8067
332		35.0911		35.7294
333		39.9319		-0.641022
334		75.7608		-21.2872
335		126.087		-8.32792
336		166.388		43.0729
337		172.856		122.212
338		131.18		205.521
339		42.6371		263.687
340		-74.5154		271.235
341		-189.139		215.773
342		-266.047		103.921
343		-277.255		-38.3757
344		-212.237		-171.984
345		-83.5643		-255.949
346		74.6335		-260.863
347		215.776		-179.794
348		295.162		-32.5876
349		284.935		138.714
350		184.314		282.51
351		20.9856		354.356
352		-157.4		331.855
353		-298.917		222.169
354		-364.61		59.1578
355		-340.866		-108.841
356		-242.325		-235.9
357		-104.537		-293.498
358		30.3068		-277.972
359		128.499		-208.062
360		174.729		-114.444
361		173.319		-26.377
362		141.378		38.524
363		98.0461		77.3748
364		55.3765		97.6275
365		15.0902		108.521
366		-27.9569		113.461
367		-78.3269		107.494
368		-133.295		81.0044
369		-180.999		27.2006
370		-204.688		-51.1406
371		-190.84		-139.805
372		-136.626		-217.552
373		-52.4931		-264.685
374		41.7586		-271.268
375		125.4		-240.578
376		185.185		-185.979
377		219.192		-123.083
378		234.106		-61.757
379		237.767		-2.6813
380		231.682		59.4391
381		208.443		127.907
382		156.28		196.312
383		68.7458		246.447
384		-46.0059		254.397
385		-162.405		202.72
386		-244.308		92.6312
387		-259.55		-50.8488
388		-195.677		-184.912
389		-68.7621		-264.774
390		80.0697		-262.56
391		199.99		-180.239
392		251.191		-49.8988
393		221.369		79.4984
394		129.963		162.997
395		17.9852		178.323
396		-71.6279		133.37
397		-113.379		59.0738
398		-108.675		-8.40684
399		-80.8777		-46.736
400		-58.9759		-57.6456
401		-58.9776		-63.004
402		-73.4046		-88.9771
403		-75.0223		-147.112
404		-33.2356		-223.15
405		65.5198		-280.519
406		204.729		-277.717
407		340.078		-191.092
408		417.238		-31.0779
409		397.09		157.294
410		275.94		311.123
411		90.2329		376.281
