Compute FFT 
 
0						-0						0						-0.0734545						0
1						0						0						-0.33108						-0.0731254
2						-4.41635e-07						0						-0.310985						0.425564
3						-1.65613e-07						0						0.153647						0.255397
4						2.94421e-07						0						-0.234721						0.363184
5						-1.84012e-06						0						0.738637						0.884434
6						1.32487e-06						0						1.27143						-0.602515
7						-2.70492e-06						0						0.0161459						-1.23512
8						0						0						-0.97412						-0.642862
9						5.96172e-06						0						-0.785271						0.755525
10						-3.68002e-06						0						0.61433						0.403227
11						4.45275e-06						0						-0.111632						-0.39456
12						2.64952e-05						0						-0.029346						0.41457
13						-1.55472e-05						0						0.558396						-0.323276
14						7.21229e-06						0						-0.444144						-0.803177
15						3.31169e-05						0						-1.16841						0.286161
16						-2.35492e-05						0						0.00306254						1.33465
17						3.72179e-05						0						1.03177						0.219269
18						6.55664e-05						0						0.318833						-0.40507
19						-4.64875e-05						0						0.124175						-0.359301
20						2.20749e-05						0						-0.410537						-0.330487
21						1.62245e-05						0						-0.392442						0.435999
22						-4.45148e-05						0						0.30597						0.591668
23						1.94607e-05						0						0.901608						0.0487787
24						-1.05945e-05						0						0.494803						-0.976882
25						-5.74766e-05						0						-0.537666						-0.767686
26						6.21642e-05						0						-0.74057						-0.31043
27						-4.02211e-05						0						-1.14795						0.590029
28						-2.88359e-05						0						0.623738						1.5712
29						6.18619e-05						0						1.43892						-0.942751
30						-4.96491e-05						0						-1.33503						-0.881762
31						0.000106023						0						-0.16511						1.50499
32						0.000150624						0						1.32964						-0.457873
33						-0.000140155						0						-0.837395						-0.866012
34						0.000127517						0						-0.220147						0.938372
35						9.00808e-05						0						0.779941						-0.473416
36						-0.000214417						0						-0.991351						-0.376597
37						5.03293e-05						0						0.236877						1.10751
38						-5.30834e-05						0						0.819445						-0.927138
39						-0.000363419						0						-1.46274						-0.414286
40						5.8811e-05						0						-0.218492						1.6526
41						-9.26765e-05						0						1.50513						0.294429
42						-0.000162077						0						0.43436						-1.23838
43						0.000271801						0						-1.11464						-0.424813
44						7.11425e-05						0						-0.240147						1.24082
45						0						0						1.49685						-0.019183
46						0.000310984						0						-0.273582						-1.63606
47						0.000162314						0						-1.46654						0.47743
48						0.000169282						0						0.545176						0.968605
49						0.000220494						0						0.271231						-0.383435
50						4.59136e-05						0						-0.0370209						0.448047
51						9.55295e-05						0						1.00792						-0.266273
52						0						0						-0.301144						-1.1951
53						-5.1576e-05						0						-0.805066						0.0868493
54						0.000107072						0						-0.104745						-0.163137
