Compute Correlation 
 
0		-16.6274		14.7383
1		-14.2108		2.29898
2		-6.19839		-7.40588
3		5.86537		-12.0119
4		19.3129		-9.78552
5		30.548		-0.34662
6		35.828		14.6917
7		32.5131		31.6572
8		20.2888		45.6284
9		1.72715		51.9899
10		-18.2402		48.1644
11		-33.8805		34.7568
12		-40.6829		15.5365
13		-37.0106		-3.82422
14		-24.6723		-17.7677
15		-8.177		-22.7954
16		6.98565		-18.5539
17		16.293		-7.68572
18		17.5819		5.37902
19		11.423		16.0858
20		0.508396		21.1712
21		-11.5133		19.3599
22		-21.1873		11.2821
23		-25.9905		-1.10238
24		-24.5791		-15.169
25		-16.739		-28.1126
26		-3.30026		-37.2359
27		13.8656		-40.2186
28		31.8711		-35.5413
29		47.0959		-23.0518
30		55.8929		-4.4313
31		55.6336		16.7907
32		45.7352		35.9028
33		28.1908		48.2824
34		7.25638		50.8629
35		-11.7099		43.2198
36		-23.8746		27.8059
37		-26.416		9.20737
38		-19.3156		-7.30005
39		-5.19911		-17.3388
40		11.6326		-18.5915
41		26.5463		-11.2038
42		35.7956		2.56579
43		37.2775		19.1671
44		30.7548		34.6918
45		17.6794		45.6617
46		0.810513		49.6006
47		-16.2666		45.4393
48		-29.7345		33.7943
49		-36.2989		17.0508
50		-34.0534		-0.9188
51		-23.2244		-15.5311
52		-6.45172		-22.7061
53		11.6804		-20.1919
54		25.8803		-8.49502
55		31.8147		9.04285
56		27.6007		27.1844
57		14.506		40.4856
58		-3.47059		45.1121
59		-21.0064		40.0696
60		-33.2896		27.3692
61		-37.5506		11.1064
62		-33.7141		-4.11115
63		-24.0148		-14.7078
64		-11.8677		-19.0613
65		-0.565788		-17.5539
66		7.64781		-11.9221
67		11.8632		-4.34899
68		12.2324		3.24529
69		9.4776		9.48319
70		4.52877		13.4487
71		-1.55668		14.5137
72		-7.49102		12.3292
73		-11.7233		7.05138
74		-12.6841		-0.360619
75		-9.31059		-8.05641
76		-1.62548		-13.6179
77		8.96176		-14.7708
78		19.865		-10.2174
79		28.0341		-0.216668
80		30.9039		13.3673
81		27.1943		27.5808
82		17.2574		39.2364
83		2.89217		45.7573
84		-13.2104		45.7214
85		-28.1147		39.0108
86		-39.1585		26.6764
87		-44.2859		10.7027
88		-42.2937		-6.2092
89		-33.1079		-20.8887
90		-18.0865		-30.1211
91		-0.160601		-31.3573
92		16.4576		-23.6139
93		27.1734		-8.22522
94		28.3938		10.994
95		18.9511		28.4901
96		0.945597		38.5617
97		-20.4992		37.3207
98		-38.6676		24.2663
99		-47.4503		2.76803
100		-43.5052		-20.8498
101		-27.5205		-39.3617
102		-4.0531		-47.0781
103		20.0113		-41.7404
104		37.7799		-25.1729
105		44.5675		-2.50307
106		39.2174		19.6696
107		24.1477		35.415
108		4.26341		41.1548
109		-14.7394		36.4008
110		-28.035		23.4805
111		-32.8053		6.53725
112		-28.6564		-9.75195
113		-17.389		-21.351
114		-2.33418		-25.7044
115		12.5268		-22.1696
116		23.4962		-12.0436
117		28.0166		1.80385
118		25.2965		15.6626
119		16.5245		25.976
120		4.52793		30.363
121		-7.1056		28.3343
122		-15.2048		21.4
123		-18.0639		12.462
124		-15.932		4.68923
125		-10.7161		0.331453
126		-5.02797		-0.00874138
127		-1.02224		2.67155
128		0.413685		6.53963
129		-0.261649		9.98232
130		-1.88494		12.3779
131		-3.54333		14.1732
132		-5.26175		16.2543
133		-7.99361		19.013
134		-12.8959		21.7105
135		-20.3102		22.5879
136		-29.0859		19.7437
137		-36.7341		12.3313
138		-40.4487		1.3835
139		-38.5206		-10.2835
140		-31.3952		-19.1617
141		-21.7422		-22.6626
142		-13.3975		-20.4402
143		-9.62844		-14.7119
144		-11.5614		-9.34227
145		-17.566		-8.08813
146		-23.9323		-12.8364
147		-26.5322		-22.6908
148		-22.6722		-34.3396
149		-12.2622		-43.5048
150		2.21189		-46.7562
151		16.8205		-42.8374
152		27.8161		-32.9521
153		32.9671		-20.0071
154		32.0531		-7.31138
155		26.4652		2.58715
156		18.3044		8.43563
157		9.54773		10.1196
158		1.67122		8.14321
159		-4.25426		3.20398
160		-7.30553		-3.86561
161		-6.66704		-11.8667
162		-1.96536		-19.06
163		6.21668		-23.396
164		16.0731		-23.2154
165		24.9185		-18.1056
166		30.1558		-9.37954
167		30.4507		0.244054
168		26.4636		7.75885
169		20.6347		11.2946
170		16.0007		11.087
171		14.584		9.39055
172		16.2136		9.267
173		18.4839		12.8139
174		17.9866		19.7771
175		12.2483		27.3627
176		1.36066		31.4695
177		-11.6271		28.7957
178		-21.8763		18.7538
179		-24.9955		4.15418
180		-19.2497		-9.7903
181		-6.60745		-17.7288
182		7.95673		-16.6219
183		18.6089		-7.1678
184		21.2193		6.50417
185		15.104		18.7102
186		3.13332		24.7222
187		-9.76854		22.6875
188		-18.9138		14.0877
189		-21.7729		2.64349
190		-18.6438		-7.64117
191		-11.9022		-14.234
192		-4.4108		-16.7804
193		1.95424		-16.5647
194		6.88528		-15.2309
195		11.1545		-13.6199
196		15.525		-11.4171
197		19.8538		-7.734
198		22.9965		-2.1445
199		23.5735		4.58447
200		21.0724		10.6234
201		16.5213		14.0616
202		12.2007		14.1563
203		10.4584		12.0431
204		12.2704		10.3712
205		16.4156		11.95
206		19.8352		18.1047
207		19.0967		27.6724
208		12.2326		37.2699
209		-0.0350323		42.7844
210		-14.3841		41.3572
211		-26.3047		32.8314
212		-32.1316		19.9001
213		-30.658		6.87899
214		-23.5241		-2.24911
215		-14.2372		-5.49856
216		-6.41152		-3.4337
217		-2.19624		1.57387
218		-1.69493		6.85437
219		-3.57025		10.8012
220		-6.33562		13.3254
221		-9.46587		15.2332
222		-13.6155		17.0274
223		-19.821		17.9872
224		-28.2252		16.2023
225		-37.1984		9.64039
226		-43.5363		-2.34637
227		-43.7853		-18.0049
228		-36.0531		-33.3749
229		-21.3035		-43.7574
230		-3.34527		-45.7885
231		12.602		-39.0596
232		22.1111		-26.4092
233		23.4287		-12.6903
234		18.0914		-2.61057
235		9.98862		1.27073
236		3.3914		-0.594356
237		0.983071		-5.38382
238		2.87968		-9.61988
239		7.05232		-10.9892
240		10.796		-9.31281
241		12.3554		-6.23601
242		11.8022		-3.94142
243		10.7492		-3.70452
244		11.1729		-5.13492
245		14.1119		-6.48785
246		19.0215		-5.77599
247		24.1239		-1.95537
