Compute Correlation 
 
0		10.2529		9.05693
1		14.6035		5.79097
2		18.5798		5.9069
3		20.7234		8.02133
4		20.8323		10.5906
5		19.49		12.6853
6		17.2996		14.1182
7		14.3953		14.9778
8		10.5587		15.0099
9		5.82616		13.3823
10		1.09917		9.09849
11		-1.78194		1.866
12		-0.738093		-7.14349
13		5.34054		-15.2422
14		15.5386		-19.1321
15		26.71		-16.4657
16		34.4426		-7.3057
17		34.8997		5.33621
18		26.7196		16.3235
19		12.0284		20.3563
20		-4.03024		14.2436
21		-15.1462		-1.55933
22		-16.3078		-22.8955
23		-5.79067		-43.4039
24		14.205		-56.9152
25		38.5122		-59.6883
26		61.059		-51.5389
27		77.0686		-35.4689
28		84.452		-16.1211
29		83.9101		2.1185
30		77.9284		16.4841
31		69.3423		26.1629
32		60.2528		31.6906
33		51.7466		33.9753
34		44.3462		33.6177
35		38.6842		30.9073
36		35.8103		26.3813
37		36.8261		21.4402
38		42.0231		18.4483
39		50.0813		20.0528
40		57.9383		27.95
41		61.6116		41.7276
42		57.7328		58.4691
43		45.1138		73.4807
44		25.5634		81.9436
45		3.48228		80.8016
46		-15.666		70.0333
47		-27.3715		52.7158
48		-29.707		33.8377
49		-23.8783		18.393
50		-13.5122		9.59191
51		-3.0658		7.92896
52		3.89577		11.4136
53		5.82641		16.7284
54		3.34908		20.7011
55		-1.4663		21.4233
56		-6.22205		18.6179
57		-9.14318		13.2682
58		-9.48915		6.85981
59		-7.39886		0.690479
60		-3.42973		-4.44698
61		1.85689		-8.18171
62		8.03515		-10.2918
63		14.6841		-10.5174
64		21.1826		-8.6163
65		26.6596		-4.61326
66		30.2051		0.963429
67		31.2478		7.07022
68		29.8769		12.4353
69		26.8929		16.0252
70		23.5248		17.4477
71		20.9459		17.0731
72		19.8345		15.8103
73		20.2018		14.6686
74		21.5476		14.3479
75		23.2179		15.0683
76		24.7324		16.6923
77		25.8901		19.01
78		26.6184		21.9655
79		26.7111		25.6496
80		25.6813		30.0548
81		22.8907		34.7633
82		17.9359		38.8166
83		11.0828		40.9332
84		3.46595		40.0407
85		-3.14291		35.8832
86		-6.97119		29.3713
87		-7.02924		22.4354
88		-3.66928		17.3708
89		1.38094		15.9236
90		5.57874		18.5142
91		6.51474		23.9517
92		2.85938		29.7858
93		-5.08265		33.157
94		-15.4244		31.8031
95		-25.3097		24.8321
96		-31.8235		12.9967
97		-32.8541		-1.57256
98		-27.6355		-16.0147
99		-16.8574		-27.5097
100		-2.40115		-33.9374
101		13.155		-34.2935
102		27.113		-28.8348
103		37.2114		-18.9825
104		42.0962		-7.01562
105		41.6405		4.4236
106		37.0206		12.9608
107		30.4598		17.1393
108		24.6244		16.8912
109		21.7949		13.6208
110		23.0725		9.78343
111		27.9421		8.03792
112		34.4184		10.2558
113		39.7769		16.7826
114		41.6092		26.2844
115		38.7679		36.2747
116		31.789		44.1163
117		22.6023		48.0623
118		13.6674		47.8736
119		6.94066		44.7507
120		3.15612		40.6428
121		1.73269		37.3004
122		1.30383		35.5436
123		0.550104		35.091
124		-1.12197		34.9816
125		-3.40556		34.3085
126		-5.48096		32.8259
127		-6.70354		31.0768
128		-7.16236		29.975
129		-7.75418		30.0951
130		-9.69758		31.1045
131		-13.7412		31.7092
132		-19.5169		30.2029
133		-25.4372		25.3701
134		-29.2609		17.272
135		-29.0918		7.47475
136		-24.328		-1.45007
137		-16.0804		-6.95665
138		-6.8298		-7.61148
139		0.539131		-3.72387
140		3.88236		2.77191
141		2.60149		9.11304
142		-2.22957		12.7976
143		-8.41762		12.4706
144		-13.5698		8.24823
145		-15.9339		1.4241
146		-14.8146		-6.20327
147		-10.4824		-13.0026
148		-3.75934		-17.8809
149		4.4079		-20.2789
150		13.1489		-19.95
151		21.6092		-16.7803
152		28.7983		-10.8301
153		33.5841		-2.56996
154		34.9682		6.89598
155		32.5587		15.8748
156		26.9739		22.5161
157		19.876		25.507
158		13.4992		24.7028
159		9.80709		21.3344
160		9.65074		17.6066
161		12.3493		15.808
162		15.9404		17.3198
163		18.0237		21.9955
164		16.8195		28.2219
165		11.9438		33.6446
166		4.53416		36.2126
167		-3.31661		35.0397
168		-9.5224		30.6832
169		-12.8779		24.7423
170		-13.4305		19.0208
171		-12.2135		14.7056
172		-10.5411		11.9708
173		-9.27712		10.164
174		-8.47322		8.40844
175		-7.53573		6.24081
176		-5.77465		3.9103
177		-2.97527		2.1848
178		0.36317		1.80653
179		3.26759		2.94605
180		4.86414		5.00158
181		4.93394		6.88301
182		4.1034		7.62828
183		3.52957		6.99338
184		4.23697		5.65729
185		6.4764		4.893
186		9.48211		5.86001
187		11.7941		8.89893
188		12		13.2263
189		9.5096		17.222
190		4.94368		19.1809
191		-0.0857334		18.1471
192		-3.70219		14.3911
193		-4.62604		9.28148
194		-2.72455		4.61851
195		1.02712		1.785
196		5.13542		1.16095
197		8.39687		2.09965
198		10.4826		3.45463
199		11.9876		4.34763
200		13.931		4.74083
201		16.9995		5.4894
202		20.9639		7.83947
203		24.6107		12.6439
204		26.2448		19.726
205		24.5165		27.7485
206		19.1436		34.6777
207		11.1566		38.6247
208		2.53543		38.6503
209		-4.58357		35.1471
210		-8.74579		29.6297
211		-9.67569		24.0621
212		-8.23555		20.0615
213		-5.9222		18.3478
214		-4.18778		18.6464
215		-3.91397		20.0126
216		-5.24133		21.3463
217		-7.74389		21.8193
218		-10.7678		21.0442
219		-13.712		18.9908
220		-16.123		15.8002
221		-17.6317		11.6696
222		-17.8713		6.88258
223		-16.513		1.92134
224		-13.446		-2.49068
225		-8.99259		-5.53523
226		-3.97564		-6.6246
227		0.483187		-5.74774
228		3.40449		-3.61609
229		4.43257		-1.46263
230		4.092		-0.529174
231		3.63752		-1.46641
232		4.51823		-3.95319
233		7.6909		-6.75777
234		13.1197		-8.24798
235		19.725		-7.12136
236		25.824		-3.00102
237		29.852		3.39757
238		31.0108		10.6064
239		29.5271		17.069
240		26.4168		21.7824
241		22.9104		24.5995
242		19.8669		26.0656
243		17.4913		26.929
244		15.4826		27.6349
245		13.4823		28.1108
246		11.5179		27.963
247		10.1398		26.9518
248		10.1347		25.4302
249		11.9616		24.4399
250		15.2387		25.3406
251		18.6164		29.1252
252		20.1751		35.7727
253		18.2057		44.0031
254		12.0099		51.6121
255		2.32161		56.2707
256		-8.87189		56.4343
257		-19.0421		51.9449
258		-26.0409		44.0633
259		-28.8224		34.9415
260		-27.6766		26.8083
