Compute FFT 
 
0						0						0						0.807535						0
1						0						0						-0.61049						-0.405108
2						0						0						0.40229						-1.64128
3						0						0						-1.37292						0.727886
4						0						0						2.15122						1.84926
5						0						0						-0.330521						-2.01611
6						0						0						-0.907371						0.204812
7						0						0						0.758287						0.652506
8						0						0						-1.69186						0.168768
9						0						0						1.37232						0.603323
10						0						0						0.744489						-2.09156
11						0						0						-1.35004						2.46159
12						0						0						0.0736168						-1.69627
13						0						0						0.525038						0.0247124
14						0						0						0.411558						0.46548
15						0						0						-1.59241						0.972716
16						0						0						1.34772						-1.85189
17						0						0						-0.28013						0.503201
18						0						0						-0.247075						0.217054
19						0						0						1.02105						0.113857
20						0						0						-1.41966						0.209583
21						0						0						0.756653						1.02666
22						0						0						-0.339911						-3.07553
23						0						0						0.290704						2.84737
24						0						0						-0.169294						-1.50679
25						0						0						0.370854						0.984997
26						0						0						-0.675525						-0.681372
27						0						0						-0.0948369						-0.414353
28						0						0						1.21972						1.18179
29						0						0						-0.940401						-0.350682
30						0						0						0.0253699						-0.605435
31						0						0						0.0704266						0.467395
32						0						0						0.158967						-0.0376056
33						0						0						-0.225528						-0.479884
34						0						0						0.562803						1.23418
35						0						0						-0.588865						-1.28531
36						0						0						0.0625451						0.402977
37						0						0						0.322261						-0.250653
38						0						0						-0.541432						0.75712
39						0						0						0.607423						-0.763906
40						0						0						-0.240643						0.695175
41						0						0						-0.325494						-0.273439
42						0						0						0.386149						-0.12708
43						0						0						0.164127						-0.165397
44						0						0						-0.354078						0.0305963
45						0						0						-0.286918						0.438842
46						0						0						0.694035						-0.279814
47						0						0						-0.0505178						0.22726
48						0						0						-0.622785						-0.41929
49						0						0						0.418853						0.378942
50						0						0						0.160226						-0.661161
51						0						0						-0.749896						1.17025
52						0						0						0.7047						-1.36048
53						0						0						-0.0939495						0.88403
54						0						0						-0.0918533						-0.122382
55						0						0						0.416291						0.217156
56						0						0						-0.960036						-0.750843
57						0						0						0.571819						0.675922
58						0						0						0.111975						-0.29511
59						0						0						-0.22894						0.132647
60						0						0						0.187922						-0.0682133
61						0						0						0.103226						-0.230467
62						0						0						-0.353663						0.560748
63						0						0						0.105801						-0.600058
64						0						0						0.150185						0.026459
65						0						0						-0.448385						0.611007
66						0						0						0.580321						-0.279431
67						0						0						-0.0689208						0.120662
68						0						0						-0.225465						-0.312139
69						0						0						0.0205096						-0.140718
70						0						0						0.181371						0.0884315
71						0						0						-0.184716						0.20034
72						0						0						-0.100593						-0.0842604
73						0						0						0.214238						0.320465
74						0						0						-0.237871						-0.301923
75						0						0						0.0656557						0.102824
76						0						0						0.434304						-0.0143181
77						0						0						-0.166795						-0.164684
78						0						0						-0.152026						-0.0389905
79						0						0						-0.119377						0.0160169
80						0						0						0.0638608						0.575733
81						0						0						-0.239178						-0.676129
82						0						0						0.378053						0.0253383
83						0						0						-0.646237						0.013968
84						0						0						1.50708						0.648201
85						0						0						-1.32611						-0.598676
86						0						0						0.488645						0.171322
87						0						0						-0.0687664						-0.0510824
88						0						0						-0.129655						-0.0935641
89						0						0						0.127427						-0.00306135
90						0						0						-0.127553						0.109365
91						0						0						0.0796877						0.00817943
92						0						0						0.1373						0.422552
93						0						0						-0.131459						-0.745512
94						0						0						0.0253536						0.428021
95						0						0						-0.0728117						-0.488269
96						0						0						-0.0768071						0.749624
97						0						0						0.25178						-0.407717
98						0						0						-0.388375						-0.0127805
99						0						0						0.589119						-0.356788
100						0						0						-0.344734						1.02673
101						0						0						-0.295753						-0.6919
102						0						0						0.595839						0.0842499
103						0						0						-0.708679						0.121829
104						0						0						1.04529						-0.664212
105						0						0						-0.619395						0.84703
106						0						0						-0.6159						-0.680961
107						0						0						1.49908						0.459935
108						0						0						-1.67777						0.111243
109						0						0						0.65877						-0.470794
110						0						0						0.625635						0.590068
111						0						0						-0.499594						-0.860029
112						0						0						0.259796						0.95806
113						0						0						-0.198936						-0.182983
114						0						0						-0.493087						0.460808
115						0						0						-0.905882						-2.41832
116						0						0						4.99958						2.2713
117						0						0						-6.88532						0.527604
118						0						0						5.04018						-1.18212
119						0						0						-3.75672						-0.993269
120						0						0						2.85628						2.04751
121						0						0						-0.961901						-2.46385
122						0						0						-0.19525						2.69519
123						0						0						1.44137						-2.16819
124						0						0						-2.16815						1.24884
125						0						0						1.31546						0.469909
126						0						0						0.487787						-1.27656
127						0						0						-2.58631						0.977189
128						0						0						3.10177						-0.0812043
129						0						0						-1.98923						-1.34025
130						0.00153441						0						0.746916						1.94437
131						0.00093467						0						0.127063						-1.18376
132						0.0018976						0						-0.514138						-0.215032
133						-0.00192605						0						0.3441						0.877861
134						-0.000977358						0						-0.157267						-0.934022
135						-0.00297537						0						-0.223119						0.633366
136						0.000670882						0						0.833248						-0.148759
137						0.00238223						0						-0.713104						-0.0796397
138						0.00276184						0						0.0923297						0.305522
139						0.00105053						0						0.252671						-0.503511
140						-0.00284123						0						0.118027						0.295174
141						-0.00252116						0						-0.850257						0.652588
142						-0.00109563						0						1.1174						-1.54383
143						0.0037029						0						-1.10538						1.09747
144						0.00300322						0						1.09965						-0.0926647
145						0.00342493						0						-0.537836						-0.353495
146						-0.000385726						0						-0.0141545						0.435884
147						-0.00234563						0						0.344664						-0.211794
148						-0.000792366						0						-0.770421						0.355645
149						0.000401461						0						0.740494						-0.938644
150						0.00366095						0						-0.640573						0.975549
151						0.00123635						0						0.577594						-0.508641
152						0						0						-0.0427126						0.131085
153						-0.00169161						0						-0.255448						0.252967
154						-0.00214173						0						-0.184682						-0.354903
155						-0.00043382						0						-0.602581						0.959689
156						0.00219664						0						-0.0559775						-5.01347
157						-0.00133461						0						6.97665						7.33601
158						0.00135133						0						-11.3147						-1.99357
159						-0.00319234						0						7.38176						-1.27979
160						0.00277012						0						-4.69381						-1.35424
161						0.00233679						0						3.91138						2.56778
162						0.00378449						0						-1.02216						-2.92471
163						0.00239398						0						-1.51099						2.92229
164						-0.00581477						0						2.67788						-1.16291
165						0						0						-2.11332						-1.48616
166						-0.00496197						0						0.511764						3.15707
167						0.00502061						0						0.910259						-2.016
