InputSignal - Magnitude   FFT Frequency Resolution: 0.976562
 
0	2.01141
1	1.15337
2	0.773974
3	0.668383
4	1.34621
5	2.17057
6	3.03048
7	4.64404
8	3.62295
9	0.794018
10	4.09489
11	3.18321
12	2.4946
13	3.00562
14	1.34295
15	1.92286
16	3.83883
17	3.72502
18	3.37678
19	1.27861
20	1.43885
21	0.821554
22	1.17956
23	1.74247
24	3.92707
25	4.02218
26	1.71483
27	0.697499
28	1.20934
29	2.0148
30	1.01483
31	3.0703
32	2.61028
33	3.01399
34	0.90388
35	3.56937
36	3.11625
37	2.63557
38	2.0234
39	0.871564
40	3.50924
41	3.59725
42	0.815337
43	1.75284
44	0.940493
45	2.35622
46	3.54277
47	1.09289
48	0.33531
49	0.228395
50	1.25022
51	2.67881
52	2.55427
53	1.43518
54	2.20343
55	2.21218
56	1.65487
57	2.16601
58	0.398973
59	2.16192
60	2.20971
61	0.265259
62	1.23128
63	1.57765
64	0.499687
65	2.48
66	2.38213
67	1.13185
68	0.537183
69	1.18986
70	1.59138
71	1.70891
72	1.07301
73	1.07171
74	1.48026
75	1.21416
76	1.77345
77	1.39882
78	0.616205
79	0.98101
80	1.05711
81	0.946051
82	1.57325
83	2.98866
84	1.33279
85	1.32054
86	1.69865
87	1.4785
88	1.0528
89	1.64382
90	1.67805
91	0.538987
92	1.30385
93	1.49375
94	0.601649
95	1.15991
96	1.69069
97	1.4561
98	0.442285
99	0.655371
100	1.04018
101	0.919093
102	0.882919
103	2.04749
104	2.15044
105	0.90244
106	0.5153
107	2.81034
108	2.53562
109	0.384064
110	1.41872
111	3.04193
112	4.45358
113	3.16331
114	1.92963
115	2.00339
116	1.50247
117	1.27574
118	1.66746
119	0.813571
120	0.951501
121	0.828286
122	1.36751
123	0.453703
124	1.26067
125	1.36237
126	1.27066
127	1.72836
128	1.22029
129	1.0353
130	1.22953
131	0.537636
132	0.298341
133	1.17629
134	0.688117
135	0.646395
136	0.812356
137	0.439032
138	0.5294
139	0.295563
140	1.17023
141	1.68953
142	1.90769
143	1.116
144	1.18682
145	1.1911
146	1.01225
147	0.489288
148	0.59183
149	0.391625
150	1.27569
151	0.825826
152	0.86619
153	1.43754
154	1.21927
155	0.611305
156	1.14075
157	0.793671
158	0.690766
159	1.96145
160	1.94697
161	1.63802
162	2.34644
163	2.88906
164	2.43068
165	1.66572
166	0.746531
167	0.447023
168	1.28894
169	1.16032
170	0.853826
171	0.672052
172	0.546133
173	0.491453
174	0.801772
175	1.44391
176	1.26954
177	1.75168
178	1.88568
179	1.51636
180	1.322
181	0.771093
182	1.02079
183	0.57363
184	2.21284
185	1.80454
186	1.62084
187	1.69477
188	0.752187
189	1.254
190	0.870341
191	1.25888
192	1.61968
193	0.631401
194	1.06718
195	1.45192
196	0.325156
197	0.924085
198	1.01025
199	0.41887
200	0.674467
201	0.372493
202	0.835489
203	3.79287
204	3.15271
205	0.5378
206	1.41911
207	0.684265
208	0.982537
209	1.49057
210	0.568896
211	0.487091
212	0.57511
213	0.319623
214	0.549085
215	0.825641
216	0.896607
217	0.630654
218	1.018
219	0.494108
220	0.222041
221	0.644469
222	0.935385
223	2.73496
224	2.13193
225	0.726981
226	1.00189
227	0.944526
228	0.302974
229	1.08015
230	1.37422
231	0.44781
232	0.29289
233	1.57164
234	1.67543
235	1.0745
236	0.403996
237	0.760737
238	0.303591
239	0.618514
240	0.459487
241	0.532836
242	0.929424
243	0.437195
244	0.537494
245	0.269469
246	0.455825
247	0.920571
248	1.08884
249	0.489042
250	1.36516
251	0.740495
252	0.983613
253	1.03016
254	0.697458
255	0.284445
256	0.281512
257	1.04347
258	1.13725
259	0.410218
260	0.0261611
261	0.871501
262	1.65376
263	1.31943
264	0.879817
265	1.44865
266	1.16129
267	1.55052
268	2.00889
269	2.0508
270	1.50432
271	0.934573
272	0.565785
273	0.312572
274	0.358059
275	0.385542
276	0.705886
277	0.550969
278	0.334058
279	0.39708
280	0.828257
281	1.3056
282	1.37364
283	1.01945
284	0.439455
285	1.27818
286	1.26934
287	0.806069
288	0.690642
289	0.547127
290	0.630994
291	1.05821
292	1.0874
293	0.473128
294	0.780243
295	1.31798
296	1.11889
297	0.77183
298	0.863529
299	0.314706
300	0.586029
301	0.344488
302	0.533235
303	0.404379
304	0.48992
305	0.279373
306	0.312399
307	0.551682
308	1.04441
309	0.501811
310	0.91814
311	1.64663
312	1.38169
313	1.03352
314	1.45874
315	1.92056
316	1.34457
317	0.797616
318	0.741115
319	1.24289
320	0.712259
321	0.133624
322	0.588471
323	0.372011
324	0.820288
325	0.542251
326	1.01801
327	0.888534
328	0.271309
329	0.647578
330	1.02153
331	1.30251
332	0.937697
333	0.523818
334	1.63902
335	2.87246
336	1.70948
337	1.10605
338	0.755269
339	1.19014
340	0.890184
341	0.702409
342	1.24148
343	1.89307
344	0.513106
345	1.52525
346	1.19367
347	0.460658
348	0.279838
349	0.277378
350	0.585523
351	0.176438
352	1.09494
353	1.00754
354	0.439384
355	0.263931
356	0.78861
357	1.60305
358	1.19628
359	0.622261
360	0.597843
361	0.804736
362	0.781721
363	0.560738
364	0.523328
365	0.408157
366	0.338665
367	0.990644
368	0.950806
369	0.249574
370	0.358289
371	0.693032
372	0.745254
373	0.904596
374	0.663992
375	0.299215
376	0.510828
377	0.47686
378	0.257293
379	0.420736
380	0.409471
381	1.04731
382	0.858552
383	0.67329
384	0.458389
385	0.686464
386	0.924365
387	0.606586
388	0.736143
389	0.373061
390	0.452667
391	0.542914
392	0.862393
393	0.870734
394	0.888022
395	1.08546
396	0.841527
397	0.693988
398	0.524817
399	0.111435
400	0.584289
401	0.609693
402	0.465394
403	0.965625
404	0.463406
405	1.19914
406	0.862496
407	0.331233
408	0.461133
409	0.654718
410	0.657281
411	0.619888
412	0.621654
413	0.821123
414	0.91888
415	0.73258
416	0.948573
417	0.748048
418	0.239534
419	0.702279
420	0.798469
421	0.285115
422	0.0698615
423	0.283812
424	0.378394
425	0.0247944
426	0.26803
427	0.444549
428	1.15755
429	0.822364
430	0.519938
431	0.818729
432	0.489214
433	0.440646
434	0.241805
435	0.696229
436	0.693731
437	0.315391
438	0.686355
439	0.85621
440	0.791035
441	0.515444
442	0.205246
443	0.121424
444	0.0618089
445	0.343828
446	0.88208
447	1.45594
448	1.01592
449	0.677922
450	0.479363
451	1.0245
452	1.12427
453	0.169979
454	0.14171
455	0.326808
456	0.296571
457	0.666722
458	0.58625
459	0.696991
460	0.515107
461	0.545499
462	0.529833
463	0.226858
464	0.404833
465	0.584942
466	0.88414
467	1.00957
468	1.53718
469	1.88315
470	1.6288
471	1.2748
472	1.32736
473	1.10977
474	0.623981
475	0.885203
476	0.693281
477	0.431577
478	0.931392
479	0.492928
480	0.652669
481	0.457157
482	0.510289
483	0.539501
484	0.274858
485	0.379777
486	0.615931
487	0.662043
488	0.294291
489	0.485196
490	0.682523
491	0.867465
492	0.366473
493	0.470418
494	0.248798
495	0.460838
496	0.426463
497	0.406115
498	0.332976
499	0.824623
500	0.701737
501	0.56684
502	0.481833
503	0.232408
504	0.0655505
505	0.21919
506	0.29164
507	0.323897
508	0.436339
509	0.263995
510	0.482757
511	0.9752
512	1.41665
513	1.30526
514	1.03714
515	0.540426
516	0.187917
517	0.576837
518	0.740978
519	0.589069
520	0.605361
521	0.377074
522	0.438041
523	0.228412
524	0.21434
525	0.358965
526	0.228043
527	0.4642
528	0.0977438
529	0.125407
530	0.788695
531	1.11562
532	0.604868
533	0.795121
534	0.890504
535	0.393231
536	0.814628
537	0.608625
538	0.513309
539	0.367526
540	0.358601
541	0.165582
542	0.452773
543	0.993914
544	0.961453
545	1.44342
546	0.717579
547	0.400331
548	0.582659
549	0.330269
550	0.207269
551	0.255009
552	0.0485586
553	0.250715
554	0.334484
555	0.674857
556	0.411755
557	0.353348
558	1.41816
559	0.746798
560	0.528154
561	0.508709
562	0.234708
563	0.214095
564	0.406808
565	0.40567
566	0.733194
567	0.825972
568	0.669761
569	0.530224
570	1.20585
571	0.946428
572	1.17356
573	1.33735
574	0.539457
575	0.693149
576	0.419764
577	1.32737
578	1.08642
579	0.221305
580	0.586199
581	0.506625
582	0.308069
583	0.535193
584	0.403576
585	0.114743
586	0.301851
587	0.437297
588	0.24354
589	0.347414
590	0.459043
591	0.270454
592	0.134247
593	0.365317
594	0.0886856
595	0.735196
596	0.965104
597	0.466806
598	0.282171
599	0.303049
600	0.816374
601	0.707992
602	0.320335
603	0.333772
604	0.533932
605	0.190158
606	0.297499
607	0.27057
608	0.579242
609	0.0884322
610	0.304434
611	0.272861
612	0.229968
613	0.157875
614	0.341586
615	0.689238
616	0.979097
617	1.0316
618	0.762817
619	0.389505
620	0.432199
621	0.269145
622	0.161532
623	0.183213
624	0.0873296
625	0.466692
626	0.461903
627	0.338706
628	0.663105
629	0.6805
630	0.346709
631	0.359385
632	0.431337
633	0.261317
634	0.728851
635	0.856225
636	0.321663
637	0.255752
638	0.248931
639	0.448833
640	0.601451
641	0.742403
642	0.506721
643	0.373146
644	0.19354
645	0.0970961
646	0.39248
647	0.404381
648	0.301792
649	0.0441456
650	0.380352
651	0.435553
652	0.506325
653	1.08406
654	0.866006
655	0.289012
656	0.464101
657	0.275869
658	0.602994
659	1.00416
660	0.415771
661	0.235806
662	0.334267
663	0.642944
664	0.390252
665	0.396344
666	0.329134
667	0.515249
668	0.590928
669	0.460955
670	0.875229
671	0.340995
672	0.237531
673	0.63212
674	0.667702
675	0.150006
676	0.264738
677	0.2956
678	0.509129
679	0.754927
680	0.68565
681	0.218831
682	0.144145
683	0.123243
684	0.388759
685	0.250987
686	0.389159
687	0.163079
688	0.12788
689	0.169353
690	0.530815
691	0.898279
692	0.626228
693	0.30555
694	0.744661
695	1.41784
696	1.13586
697	0.922632
698	0.870036
699	0.884068
700	0.702154
701	0.600594
702	0.30089
703	0.125133
704	0.933418
705	1.34417
706	0.755497
707	1.03085
708	0.553479
709	0.678008
710	0.431795
711	0.334645
712	0.740717
713	0.911518
714	0.808581
715	0.485906
716	0.384943
717	0.115234
718	0.212474
719	0.746401
720	0.485303
721	0.298491
722	0.43349
723	0.681784
724	0.604935
725	0.143177
726	0.7096
727	0.743187
728	0.774271
729	0.464871
730	0.879426
731	0.768467
732	0.579921
733	0.344383
734	0.51287
735	0.379927
736	0.256978
737	0.491459
738	0.544794
739	0.38862
740	0.578152
741	0.420804
742	0.289582
743	0.313647
744	0.115394
745	0.297939
746	0.518781
747	0.555566
748	0.203509
749	0.193359
750	0.327093
751	0.166639
752	0.440241
753	0.661525
754	0.511486
755	0.413517
756	0.0963551
757	0.32463
758	0.291991
759	0.392353
760	0.386239
