Compute FFT 
 
0						0						0						0.521711						0
1						0						0						-0.299289						1.37537
2						0						0						-0.267623						-3.04103
3						0						0						0.116747						2.31726
4						0						0						0.783778						-1.69184
5						0						0						-2.09312						0.90684
6						0						0						2.1267						0.541873
7						0						0						-0.216984						-0.850987
8						0						0						0.0412047						0.632065
9						0						0						-0.290479						-0.094717
10						0						0						0.115235						0.133485
11						0						0						-1.46613						-0.245105
12						0						0						0.740092						-0.695981
13						0						0						1.7217						0.31619
14						0						0						-1.35317						1.02054
15						0						0						-0.103218						-0.673236
16						0						0						-0.107876						0.0972931
17						0						0						0.406534						-0.119191
18						0						0						0.895893						0.122259
19						0						0						-2.0138						-0.752121
20						0						0						1.15718						1.2524
21						0						0						-0.0114555						-0.548863
22						0						0						-0.197751						-0.243937
23						0						0						0.114327						0.268641
24						0						0						-0.158456						-0.109548
25						0						0						0.172404						0.235431
26						0						0						-0.479683						-0.388144
27						0						0						1.21694						1.01061
28						0						0						-1.65663						-1.58642
29						0						0						1.55313						0.635619
30						0						0						-1.29116						0.0107551
31						0						0						0.464765						0.433631
32						0						0						0.416587						-0.588969
33						0						0						0.0322455						0.64573
34						0						0						-0.937673						-0.365521
35						0						0						1.05244						0.260804
36						0						0						-0.835415						-0.934047
37						0						0						0.653272						0.687607
38						0						0						-0.245859						0.2074
39						0						0						0.279375						-0.592064
40						0						0						-0.88666						0.825503
41						0						0						0.673063						-0.302137
42						0						0						-0.0395167						-0.447976
43						0						0						0.181455						0.115092
44						0						0						-0.235997						0.250838
45						0						0						-0.16907						0.041555
46						0						0						0.11196						-0.131687
47						0						0						0.424693						-0.195056
48						0						0						-0.393162						0.357192
49						0						0						-0.124164						-0.279088
50						0						0						0.183356						0.481499
51						0						0						-0.0602085						-0.417222
52						0						0						-0.142808						-0.515573
53						0						0						0.198349						1.09382
54						0						0						0.231656						-0.692582
55						0						0						0.616201						0.197307
56						0						0						-1.69764						-0.00838084
57						0						0						0.732782						0.162444
58						0						0						0.0772849						0.114242
59						0						0						-0.0340192						-0.702627
60						0						0						-0.0438595						0.694193
61						0						0						0.361005						-0.509267
62						0						0						-0.413858						-0.0154867
63						0						0						0.381163						0.273553
64						0						0						-0.285506						0.315909
65						0						0						0.129514						-0.593298
66						0						0						-0.256867						0.361027
67						0						0						0.346271						-0.0192942
68						0						0						-0.334183						-0.174002
69						0						0						0.228168						0.366177
70						0						0						-0.0522573						-0.740552
71						0						0						0.139584						0.576161
72						0						0						-0.346434						0.0773635
73						0						0						0.350976						-0.663447
74						0						0						-0.131425						0.742031
75						0						0						-0.0797784						-0.130957
76						0						0						0.117709						-0.0515094
77						0						0						0.034521						0.015286
78						0						0						-0.367694						-0.478826
79						0						0						0.461194						0.62598
80						0						0						-0.342953						-0.470483
81						0						0						0.111417						0.0680574
82						0						0						0.0601573						0.776881
83						0						0						0.335597						-1.24107
84						0						0						-0.607021						0.540264
85						0						0						0.177219						0.505309
86						0						0						0.0725437						-0.652817
87						0						0						0.0921621						0.374562
88						0						0						0.137532						-0.460805
89						0						0						-0.347046						0.359051
90						0						0						0.202577						0.165487
91						0						0						0.111548						-0.181856
92						0						0						-0.676464						-0.0184476
93						0						0						0.507815						-0.291723
94						0						0						-0.113742						0.423076
