Compute FFT 
 
0						0						0						-0.545169						0
1						0						0						1.28403						0.887759
2						0						0						-1.09833						-0.104379
3						0						0						-0.443866						0.0486314
4						0						0						0.378998						-0.842316
5						0						0						0.607183						0.453171
6						0						0						-1.3697						1.20045
7						0						0						1.93961						-1.5713
8						0						0						-1.32982						-0.645159
9						0						0						0.0544083						1.96756
10						0						0						0.370595						-1.41731
11						0						0						0.176862						0.411443
12						0						0						-1.00371						0.873971
13						0						0						1.75575						-0.519541
14						0						0						-0.835131						-0.508937
15						0						0						-0.869532						0.0930406
16						0						0						0.0259387						0.338223
17						0						0						1.32734						-0.0433704
18						0						0						-0.547101						-0.281868
19						0						0						-0.348975						0.376409
20						0						0						0.232504						0.0365365
21						0						0						-0.0226294						-0.471962
22						0						0						0.343677						0.178466
23						0						0						-0.623286						0.831996
24						0						0						0.126863						-1.22718
25						0						0						-0.250684						0.915057
26						0						0						0.241516						-1.22493
27						0						0						0.507962						1.52492
28						0						0						-0.505242						-1.36571
29						0						0						0.476608						0.793657
30						0						0						-0.899437						-0.269529
31						0						0						0.9513						-0.311037
32						0						0						-0.580536						0.723346
33						0						0						0.374124						-0.169838
34						0						0						-0.266401						-0.466437
35						0						0						0.780965						0.3043
36						0						0						-1.43142						0.39703
37						0						0						0.842927						-0.399991
38						0						0						0.471953						-0.234902
39						0						0						-0.726365						0.0930578
40						0						0						-0.35539						0.851696
41						0						0						0.667255						-1.25408
42						0						0						-0.0457755						0.790247
43						0						0						0.131315						-0.181432
44						0						0						-0.48633						0.244667
45						0						0						0.00880671						-0.727116
46						0						0						0.415852						0.537995
47						0						0						-0.44698						-0.315604
48						0						0						0.912893						0.0940568
49						0						0						-0.684642						0.643281
50						0						0						-0.310341						-0.577497
51						0						0						0.368771						0.0473146
52						0						0						0.000108778						0.0502575
53						0						0						-0.182497						-0.411523
54						0						0						0.295977						0.388272
55						0						0						0.215413						0.866956
56						0						0						-0.825171						-1.58982
57						0						0						0.68107						0.561169
58						0						0						-0.548853						0.309457
59						0						0						0.613302						-0.0616955
60						0						0						-0.204256						-0.206626
61						0						0						-0.0723299						0.137502
62						0						0						-0.265052						-0.178222
63						0						0						0.405608						0.433685
64						0						0						0.0964462						-0.559739
65						0						0						-0.469152						0.353102
66						0						0						0.50216						-0.0416332
67						0						0						-0.390754						-0.0836747
68						0						0						0.0288836						0.187324
69						0						0						0.187157						-0.180979
70						0						0						-0.152604						0.0208032
71						0						0						-0.216281						0.0158774
72						0						0						0.553909						0.0111493
73						0						0						-0.446702						-0.139609
74						0						0						0.234572						0.109919
75						0						0						0.0260512						-0.0619022
76						0						0						0.12378						0.190591
77						0						0						-0.383047						-0.0977408
78						0						0						0.138912						-0.104616
79						0						0						0.0379743						0.0447928
80						0						0						-0.14598						0.327311
81						0						0						0.235436						-0.847145
82						0						0						0.358639						1.13676
83						0						0						-0.610673						-0.46316
84						0						0						-0.169645						-0.285864
85						0						0						0.517301						0.227523
86						0						0						-0.327084						-0.211142
87						0						0						0.12768						0.16522
88						0						0						0.00830424						0.111299
89						0						0						0.25304						-0.252717
90						0						0						-0.76971						0.381636
91						0						0						0.819275						-0.346913
92						0						0						-0.245827						0.233781
93						0						0						-0.137816						-0.244086
94						0						0						0.132943						-0.21953
95						0						0						-0.0469822						0.399457
96						0						0						-0.054362						0.283359
97						0						0						-0.00313029						-0.761592
98						0						0						0.0700787						0.779953
