InputSignal - Magnitude   FFT Frequency Resolution: 3.90625
 
0	0.521711
1	1.40756
2	3.05278
3	2.3202
4	1.86457
5	2.28112
6	2.19465
7	0.878215
8	0.633407
9	0.305531
10	0.176344
11	1.48648
12	1.01594
13	1.75049
14	1.69487
15	0.681102
16	0.145269
17	0.423647
18	0.904197
19	2.14967
20	1.70516
21	0.548983
22	0.314023
23	0.291957
24	0.192638
25	0.291806
26	0.617051
27	1.58185
28	2.29372
29	1.67816
30	1.2912
31	0.635643
32	0.721408
33	0.646535
34	1.0064
35	1.08428
36	1.25314
37	0.948456
38	0.321654
39	0.654668
40	1.21145
41	0.737767
42	0.449716
43	0.214877
44	0.344404
45	0.174102
46	0.172848
47	0.467345
48	0.531189
49	0.305462
50	0.515229
51	0.421544
52	0.534985
53	1.11165
54	0.730298
55	0.647019
56	1.69766
57	0.750571
58	0.137928
59	0.70345
60	0.695578
61	0.624242
62	0.414148
63	0.469166
64	0.425808
65	0.60727
66	0.443081
67	0.346808
68	0.376769
69	0.431447
70	0.742393
71	0.592828
72	0.354967
73	0.750564
74	0.75358
75	0.153344
76	0.128486
77	0.037754
78	0.603716
79	0.777528
80	0.582212
81	0.130559
82	0.779206
83	1.28564
84	0.812625
85	0.535485
86	0.656835
87	0.385734
88	0.480891
89	0.499358
90	0.261579
91	0.213341
92	0.676715
93	0.585643
94	0.438099
95	0.372693
96	0.35529
97	0.427627
98	0.746574
99	0.591671
100	0.301839
101	0.183296
102	0.339342
103	0.418997
104	0.373979
105	0.981082
106	1.17061
107	0.298161
108	0.857257
109	0.376693
110	1.2388
111	1.31316
112	0.988199
113	0.171303
114	0.412481
115	0.856898
116	0.49616
117	0.955541
118	0.843484
119	0.466749
120	0.477517
121	0.0359498
122	0.766281
123	1.08701
124	0.891501
125	0.462589
126	0.646084
127	0.694756
128	0.484014
129	0.635149
130	0.855743
131	0.631179
132	0.367527
133	0.32384
134	0.478601
135	0.845195
136	0.661974
137	0.456801
138	0.460328
139	0.215686
140	0.241874
141	0.446408
142	0.531404
143	0.0993311
144	0.0930412
145	0.158487
146	0.192562
147	0.317687
148	0.149275
149	0.297879
150	0.825157
151	0.725256
152	1.79934
153	1.75052
154	2.3891
155	2.32628
156	3.04856
157	2.88099
158	2.37578
159	1.39513
160	0.856018
161	1.41538
162	1.44562
163	0.994327
164	1.08216
165	0.742696
166	0.794108
167	0.445916
168	0.111998
169	0.101647
170	0.551788
171	0.841867
172	0.710505
173	0.312966
174	0.562271
175	0.179734
176	0.615208
177	0.551201
178	0.1236
179	0.0746995
180	0.699181
181	0.432801
182	0.140547
183	0.178006
184	0.2964
185	0.429134
186	0.275558
187	0.156774
188	0.050974
189	0.0603247
190	0.33062
191	0.56811
192	0.481441
193	0.414747
194	0.427944
195	0.153453
196	0.472914
197	0.114119
198	0.439208
199	0.291487
200	0.283426
201	0.49594
202	0.605982
203	0.599912
204	0.77513
205	0.521252
206	0.402012
207	0.307684
208	0.509161
209	0.1381
210	0.945812
211	1.07762
212	0.714563
213	0.235638
214	0.533779
215	0.419704
216	0.298574
217	0.60833
218	0.51886
219	0.511227
220	0.142341
221	0.207284
222	0.0870936
223	0.580676
224	0.660216
225	0.419947
226	0.284343
227	0.169286
228	0.108657
229	0.233049
230	0.200848
231	0.362753
232	0.504777
233	0.176344
234	0.229879
235	0.214799
236	0.0999689
237	0.44522
238	0.209594
239	0.0821261
240	0.115185
241	0.363654
242	0.602718
243	1.02703
244	0.842608
245	0.362407
246	0.266887
247	0.215069
248	0.366843
249	0.666982
250	0.72437
251	1.03053
252	1.1001
253	0.418227
254	0.619154
255	0.543024
256	0.525526
257	0.29832
258	0.368606
259	0.692845
260	0.949462
261	1.33283
262	1.60356
263	2.21353
264	1.09446
265	0.648947
266	0.228062
267	0.373769
268	0.206383
269	0.254151
270	0.156693
271	0.127449
272	0.328462
273	0.324581
274	0.0999629
275	0.783191
276	0.80056
277	0.445052
278	0.359522
279	0.677564
280	1.18073
281	0.63557
282	0.929314
283	0.799695
284	0.307222
285	0.691482
286	0.592792
287	0.828742
288	0.437048
289	0.41729
290	0.24302
291	0.568179
292	0.534457
293	0.193727
294	0.375576
295	0.733241
296	0.696942
297	0.768017
298	0.660529
299	0.620519
300	0.667994
301	0.409407
302	0.340944
303	0.462041
304	0.241263
305	0.158643
306	0.37358
307	2.20342
308	2.59651
309	0.807019
310	0.396752
311	0.499523
312	0.765034
313	0.16818
314	0.904018
315	0.583296
316	0.75344
317	0.823283
318	0.464485
319	0.224916
320	0.444678
321	0.205682
322	0.420022
323	0.333519
324	0.0891578
325	0.370894
326	0.40745
327	0.620281
328	0.308001
329	0.169368
330	0.444497
331	1.067
332	1.93397
333	2.4275
334	1.82627
335	0.672005
336	0.526052
337	0.344389
338	0.190555
339	0.0710701
340	0.353995
341	0.39634
342	0.388289
343	0.505474
344	0.497188
345	0.330789
346	0.261629
347	0.296392
348	0.450664
349	0.580364
350	0.44152
351	0.15844
352	0.399446
353	0.476113
354	0.284594
355	0.281018
356	0.298495
357	0.427492
358	0.462393
359	0.281532
360	0.116893
361	0.204199
362	0.244676
363	0.10346
364	0.214206
365	0.571846
366	0.771602
367	0.563423
368	0.114987
369	0.245856
370	0.404168
371	0.435009
372	0.576517
373	0.506921
374	0.0983267
375	0.247369
376	0.346553
377	0.656459
378	0.488606
379	0.223941
380	0.317056
381	0.26821
382	0.197389
383	0.247873
384	0.142872
385	0.295336
386	0.310338
387	0.250285
388	0.130131
389	0.151648
390	0.395312
391	0.434829
392	0.685885
393	0.424987
394	0.184346
395	0.094774
396	0.278957
397	0.201832
398	0.216438
399	0.33061
400	0.214117
401	0.347095
402	0.207454
403	0.602696
404	1.37066
405	1.82702
406	1.36922
407	0.632137
408	0.528161
409	0.290288
410	0.345097
411	0.433586
412	0.233199
413	0.134017
414	0.126133
415	0.0124172
416	0.220061
417	0.397004
418	0.319844
419	0.401111
420	0.294048
421	0.2506
422	0.348268
423	0.316563
424	0.304217
425	0.395732
426	0.500341
427	0.483232
428	0.175372
429	0.123655
430	0.0332595
431	0.190965
432	0.161102
433	0.11457
434	0.191038
435	0.0509481
436	0.199466
437	0.254464
438	0.215287
439	0.195306
440	0.108515
441	0.109528
442	0.398371
443	0.453486
444	0.104896
445	0.184243
446	0.412671
447	0.711978
448	0.514689
449	0.142574
450	0.121967
451	0.160804
452	0.279776
453	0.0778382
454	0.428686
455	0.217576
456	0.214379
457	0.431703
458	0.436853
459	0.325143
460	0.466336
461	0.317506
462	0.294434
463	0.251995
464	0.266862
465	0.150884
466	0.161199
467	0.100421
468	0.0178943
469	0.199581
470	0.499031
471	0.438954
472	0.213474
473	0.344618
474	0.235452
475	0.124059
476	0.236658
477	0.192054
478	0.183456
479	0.433709
480	0.416045
481	0.168248
482	0.281244
483	0.229383
484	0.140785
485	0.228071
486	0.166319
487	0.172238
488	0.242374
489	0.23364
490	0.118017
491	0.112352
492	0.152713
493	0.142025
494	0.0855094
495	0.0936529
496	0.0803556
497	0.452861
498	0.476499
499	0.211081
500	0.131391
501	0.292877
502	0.113402
503	0.392296
504	0.18643
505	0.124789
506	0.209651
507	0.134746
508	0.239043
509	0.223112
510	0.197025
511	0.0277754
512	0.162464
513	0.146059
514	0.26819
515	0.15766
516	0.168754
517	0.0688545
518	0.139628
519	0.42042
520	0.576079
521	0.169457
522	0.329224
523	0.229244
524	0.245351
525	0.24385
526	0.42301
527	0.43052
528	0.316693
529	0.157862
530	0.188608
531	0.210846
532	0.111442
533	0.226715
534	0.299012
535	0.00830381
536	0.151463
537	0.10289
538	0.390033
539	0.102939
540	0.529361
541	0.217225
542	0.405572
543	0.539873
544	0.852813
545	0.544025
546	1.07109
547	1.32921
548	1.25798
549	0.966452
550	0.42167
551	0.885294
552	1.18508
553	0.781139
554	0.874538
555	1.2447
556	1.0262
557	0.61583
558	0.791419
559	0.396311
