Compute Correlation 
 
0		-157.323		227.425
1		-221.562		127.833
2		-207.285		3.30492
3		-115.119		-89.892
4		18.9204		-110.107
5		142.702		-48.4723
6		213.015		70.8253
7		212.818		206.335
8		152.613		320.82
9		57.5119		395.901
10		-50.3399		432.533
11		-162.39		439.148
12		-280.918		417.012
13		-405.513		353.925
14		-518.907		231.922
15		-583.532		45.3388
16		-554.253		-182.034
17		-402.794		-393.188
18		-141.146		-513.584
19		170.272		-481.643
20		437.372		-280.139
21		566.216		47.7733
22		501.577		407.867
23		252.29		687.495
24		-109.154		797.949
25		-473.352		707.712
26		-735.211		451.951
27		-831.152		114.868
28		-756.437		-205.661
29		-556.986		-434.088
30		-302.558		-537.921
31		-56.3833		-526.279
32		143.791		-431.204
33		286.197		-284.898
34		371.102		-106.444
35		394.357		95.6407
36		340.866		309.165
37		193.381		504.098
38		-48.316		630.583
39		-350.392		634.064
40		-642.944		481.762
41		-838.385		186.706
42		-864.306		-185.106
43		-696.01		-531.375
44		-372.345		-748.957
45		14.3378		-773.086
46		351.084		-602.504
47		545.927		-298.892
48		559.793		38.9822
49		415.2		314.143
50		179.558		465.526
51		-67.1211		482.898
52		-263.812		398.38
53		-385.075		262.041
54		-437.448		115.967
55		-441.369		-19.8586
56		-411.366		-144.524
57		-346.666		-260.945
58		-237.087		-360.088
59		-79.312		-415.966
60		107.859		-395.703
61		280.364		-279.465
62		381.997		-78.5368
63		368.396		159.965
64		229.719		366.381
65		-0.266968		474.721
66		-254.385		449.491
67		-457.337		300.096
68		-554.24		75.9551
69		-529.099		-154.829
70		-405.415		-332.42
71		-230.393		-424.886
72		-52.3008		-432.344
73		97.0237		-376.165
74		206.631		-281.577
75		278.144		-164.593
76		312.369		-30.4165
77		300.929		117.339
78		229.286		264.335
79		89.7316		380.024
80		-103.992		424.9
81		-310.899		368.444
82		-471.932		208.49
83		-531.885		-19.4558
84		-464.078		-250.045
85		-285.131		-411.32
86		-51.3834		-453.205
87		162.448		-367.692
88		292.71		-190.872
89		310.493		14.0447
90		228.64		184.133
91		89.8595		280.974
92		-56.7077		300.379
93		-177.595		264.379
94		-264.54		201.822
95		-327.795		129.65
96		-378.966		45.7869
97		-414.997		-62.7441
98		-413.994		-202.105
99		-346.45		-355.999
100		-195.998		-482.995
101		22.3786		-530.562
102		258.347		-459.886
