Compute Correlation 
 
0		745.167		-240.764
1		866.722		10.5234
2		849.331		287.452
3		698.83		519.286
4		453.794		646.56
5		177.145		634.861
6		-57.7287		484.205
7		-184.724		231.529
8		-163.351		-55.9064
9		7.39001		-296.595
10		285.002		-417.489
11		592.728		-377.026
12		841.051		-180.437
13		955.44		119.204
14		900.916		436.106
15		694.216		678.747
16		398.54		779.431
17		102.417		715.672
18		-109.503		515.719
19		-182.964		246.736
20		-108.623		-9.08972
21		79.5132		-181.056
22		319.32		-229.538
23		542.259		-153.002
24		693.153		17.6475
25		742.028		232.778
26		686.447		439.419
27		546.654		593.301
28		357.568		665.623
29		160.842		645.526
30		-1.98883		540.252
31		-95.9741		374.079
32		-99.622		185.36
33		-11.3991		20.0984
34		146.804		-78.5684
35		332.453		-83.0912
36		492.875		7.98846
37		581.468		166.904
38		574.077		343.978
39		478.623		484.147
40		332.974		546.928
41		190.813		521.663
42		100.655		431.212
43		86.6832		321.945
44		139.688		243.944
45		222.159		229.793
46		285.36		281.136
47		290.902		368.724
48		227.455		445.715
49		115.544		468.172
50		-1.15915		413.831
51		-73.8434		291.358
52		-67.9314		136.839
53		24.0278		-0.226685
54		180.45		-75.0679
55		359.394		-62.6405
56		513.377		35.6272
57		604.253		194.522
58		613.172		374.693
59		543.443		534.907
60		416.984		642.778
61		266.795		681.529
62		128.115		652.215
63		30.1978		571.991
64		-10.1651		469.322
65		7.43256		376.864
66		66.5715		322.919
67		137.908		323.044
68		187.46		374.215
69		187.691		454.14
70		128.069		527.216
71		20.9382		556.268
72		-100.445		516.497
73		-192.164		406.432
74		-215.149		251.072
75		-150.252		95.1541
76		-6.87054		-11.6082
77		178.683		-31.9385
78		354.797		45.624
79		471.813		202.59
80		498.293		397.099
81		430.248		578.371
82		290.334		703.21
83		118.159		748.369
84		-43.7988		714.755
85		-163.014		623.122
86		-224.139		504.21
87		-229.212		387.913
88		-192.401		295.526
89		-132.635		236.933
90		-67.3893		212.184
91		-9.40927		215.253
92		33.7256		237.644
93		58.5613		270.544
94		64.7474		305.595
95		54.7147		335.243
96		33.684		353.569
97		9.10548		357.692
98		-11.0866		349.001
99		-21.1106		333.085
100		-19.7073		317.802
101		-10.8383		309.94
102		-1.9487		311.932
103		-0.256897		320.368
104		-8.69427		327.361
105		-23.5583		324.499
106		-35.3464		307.714
