Compute FFT 
 
0						0						0						7.50412						0
1						0						0						-3.66132						-0.927459
2						0						0						-1.6322						0.253887
3						0						0						2.28437						0.717496
4						0						0						-0.817045						-0.289365
5						0						0						0.410176						-0.82751
6						0						0						-0.903278						1.40962
7						0						0						1.34038						-0.832067
8						0						0						-1.07293						-0.461915
9						0						0						0.59553						1.00601
10						0						0						0.311036						-0.880977
11						0						0						-1.52734						0.615268
12						0						0						0.836153						-0.269851
13						0						0						0.509631						0.721091
14						0						0						-0.346588						-0.914648
15						0						0						-0.584192						0.196298
16						0						0						0.596249						0.500607
17						0						0						-0.333303						-0.90139
18						0						0						0.499957						0.223873
19						0						0						-0.111463						0.77537
20						0						0						0.0687613						-0.927675
21						0						0						-0.928355						0.193317
22						0						0						1.1959						0.601796
23						0						0						-0.620406						-0.488752
24						0						0						0.206376						0.285095
25						0						0						-0.29752						-0.175062
26						0						0						0.43046						-0.611762
27						0						0						-0.581434						0.718864
28						0						0						0.696606						0.280507
29						0						0						-0.130761						-0.637161
30						0						0						-0.461015						0.389455
31						0						0						0.188548						-0.177409
32						0						0						0.231351						0.17099
33						0						0						-0.313115						-0.214297
34						0						0						0.269599						0.0984852
35						0						0						0.162713						0.353253
36						0						0						-0.585443						-0.666085
37						0						0						0.501514						0.196261
38						0						0						-0.216601						0.274921
39						0						0						0.0668817						-0.414425
40						0						0						0.0311351						0.480723
41						0						0						-0.033457						-0.260028
42						0						0						-0.171365						-0.238413
43						0						0						0.383375						0.423131
44						0						0						-0.543242						-0.233136
45						0						0						0.671991						-0.171429
46						0						0						-0.481399						0.06657
47						0						0						0.133011						0.523161
48						0						0						-0.0391485						-0.551304
49						-4.40989e-05						0						-0.167266						0.327985
50						0.00160698						0						0.270499						-0.147784
51						-0.00291365						0						-0.126651						0.212716
52						0.00322739						0						0.100641						-0.39319
53						-0.00268195						0						0.0433768						0.169534
54						5.35361e-05						0						-0.296887						0.26772
55						0.00355408						0						0.32513						-0.0905831
56						-0.00351148						0						-0.15678						-0.728479
57						0.00381659						0						-0.0186964						0.694784
58						-0.00339567						0						0.0715723						0.0830799
59						-6.38809e-05						0						-0.111069						-0.403632
60						0.00435986						0						0.25299						0.621499
61						-0.00423288						0						-0.42594						-0.845778
62						0.00451343						0						0.340253						0.507558
63						-0.00393165						0						0.10674						-0.00427601
64						-0.000150261						0						-0.526063						0.063737
65						0.00503678						0						0.498328						-0.378633
66						-0.004793						0						-0.238002						0.159529
67						0.00526808						0						0.449679						0.220782
68						-0.00474769						0						-0.48327						-0.317929
69						-0.000261848						0						0.117653						0.290019
70						0.00565873						0						-0.160383						-0.0835502
71						-0.00563613						0						0.0873058						-0.0538952
72						0.00627039						0						0.23149						-0.0744354
73						-0.00537087						0						-0.384636						0.113083
74						-0.000301003						0						0.137976						0.0296437
75						0.00638924						0						0.536141						0.0436787
76						-0.00645417						0						-0.833292						-0.0616044
77						0.00705873						0						0.404525						-0.0485035
78						-0.00623959						0						0.118595						0.0916913
79						-0.000228565						0						-0.0547948						0.0102475
80						0.00773383						0						-0.160349						-0.331411
81						-0.00732682						0						0.0472894						0.401872
82						0.00787713						0						-0.0684277						-0.131398
83						-0.00731287						0						-0.021685						-0.301689
84						-0.000645618						0						0.302855						0.452227
85						0.00806412						0						-0.0212673						-0.0959877
86						-0.00865979						0						-0.454856						-0.182298
87						0.0087227						0						0.536468						-0.11264
88						-0.00835659						0						-0.354404						0.58644
89						-0.000869126						0						0.0811011						-0.48157
90						0.00918263						0						0.0764758						0.0189529
91						-0.00923509						0						-0.0907117						0.273231
92						0.00990197						0						-0.0921887						-0.395298
93						-0.00948462						0						0.196773						0.426494
94						-0.00129177						0						-0.11133						-0.450967
95						0.0100589						0						0.123438						0.403921
96						-0.0104386						0						-0.102743						-0.184147
97						0.0108275						0						0.110924						-0.125699
98						-0.0103486						0						-0.192664						0.213314
99						-0.00125279						0						0.148602						-0.0345204
100						0.0111371						0						-0.0503606						-0.304167
101						-0.0115454						0						0.156082						0.833241
102						0.0119631						0						-0.435542						-0.745562
103						-0.0110353						0						0.347145						0.172968
104						-0.00118408						0						0.019567						-0.188846
105						0.012671						0						-0.0632054						0.501702
106						-0.0127064						0						0.169916						-0.421692
