Compute Correlation 
 
0		-114.231		-441.478
1		88.3302		-489.573
2		274.193		-431.666
3		388.272		-295.391
4		399.539		-135.83
5		313.831		-17.5232
6		173.997		8.72095
7		46.0582		-74.3944
8		-4.263		-242.301
9		63.8948		-435.563
10		250.322		-580.166
11		512.256		-613.696
12		778.297		-507.602
13		972.433		-277.381
14		1039.2		22.7154
15		960.974		317.836
16		761.974		536.463
17		498.674		631.559
18		241.252		592.336
19		53.0118		444.162
20		-25.7677		238.411
21		14.2325		36.8538
22		152.119		-104.277
23		344.22		-146.772
24		535.279		-77.6894
25		670.832		88.8364
26		708.963		314.758
27		630.006		545.801
28		442.56		723.077
29		183.836		797.258
30		-87.2147		742.494
31		-303.932		566.025
32		-410.426		309.435
33		-379.299		39.3532
34		-222.328		-171.075
35		10.6897		-264.796
36		245.991		-219.957
37		408.972		-58.2947
38		448.71		161.018
39		355.087		360.592
40		162.082		470.6
41		-64.1167		451.88
42		-247.833		308.108
43		-329.066		82.9342
44		-282.052		-156.236
45		-121.093		-341.291
46		107.378		-424.652
47		342.31		-391.522
48		527.947		-260.039
49		628.976		-71.0737
50		636.656		127.094
51		565.715		293.049
52		445.256		401.031
53		308.318		442.922
54		183.878		425.072
55		92.8309		363.059
56		47.1815		277.042
57		50.5448		188.776
58		98.4033		119.598
59		177.949		88.0623
60		268.636		106.439
61		344.898		176.736
62		381.559		288.108
63		360.805		417.661
64		278.199		535.471
65		145.031		612.683
66		-14.4294		629.869
67		-170.073		582.388
68		-294.753		480.635
69		-371.287		345.297
70		-395.076		199.92
71		-371.913		64.137
72		-312.801		-49.7187
73		-228.821		-135.868
74		-128.692		-191.695
75		-19.8019		-214.514
76		88.7108		-200.962
77		183.59		-149.718
78		248.301		-65.9738
79		267.743		35.337
80		235.104		130.34
81		157.483		191.963
82		56.9509		198.917
83		-34.4205		144.256
84		-84.2376		39.5775
85		-70.5217		-87.3671
86		10.845		-201.065
87		144.966		-269.378
88		303.346		-273.038
89		453.368		-210.028
90		567.841		-93.761
91		631.071		53.2841
92		639.915		207.169
93		600.775		348.155
94		525.092		462.886
95		425.887		543.709
96		316.5		587.164
97		210.762		593.563
98		122.717		568.189
99		64.328		522.849
100		41.2337		475.566
101		48.4825		446.806
102		69.1534		452.584
103		77.9504		497.001
104		49.5784		567.939
105		-30.972		638.831
106		-160.674		676.912
107		-317.153		655.2
108		-465.13		563.34
109		-568.439		412.554
110		-602.784		232.318
111		-563.914		60.0641
112		-467.921		-71.7293
113		-343.938		-145.611
114		-222.848		-162.505
115		-127.129		-137.726
116		-65.9239		-92.419
117		-36.4805		-44.9759
118		-29.9073		-6.31068
119		-37.3124		19.7114
120		-52.8794		32.3961
121		-72.7749		30.371
122		-91.6312		10.7997
123		-99.9772		-27.6208
124		-85.4505		-79.9547
125		-38.1841		-132.27
126		42.1786		-163.814
127		142.066		-154.45
128		235.685		-94.4085
129		293.469		8.53706
130		294.25		128.838
131		235.648		231.204
132		137.395		284.187
133		35.227		273.532
134		-32.668		209.156
135		-41.02		122.228
136		12.0244		53.237
137		103.903		36.0513
138		196.533		84.7542
139		251.136		188.702
140		242.605		317.451
141		167.627		432.857
142		43.9201		502.848
143		-98.0227		511.241
144		-226.323		460.439
145		-317.319		367.35
146		-360.209		255.645
147		-356.481		148.281
148		-316.228		62.8908
149		-254.152		10.3734
150		-186.956		-4.85667
151		-131.962		15.1895
152		-105.44		61.2598
153		-119.311		116.225
154		-176.403		156.643
155		-266.328		157.914
156		-364.908		102.381
157		-439.115		-12.5265
158		-456.99		-170.083
159		-399.169		-336.918
160		-267.198		-472.591
161		-84.6183		-542.832
162		110.185		-531.141
163		276.691		-443.879
164		385.27		-306.808
165		425.175		-154.883
166		404.691		-20.0865
167		344.382		77.4171
168		267.53		131.589
169		192.684		146.704
170		131.425		130.918
171		91.0582		91.6869
172		78.898		35.7634
173		103.933		-26.7997
174		173.411		-78.2791
175		285.409		-93.0288
176		421.706		-43.8851
177		546.237		86.1098
178		612.379		291.711
179		578.019		539.67
180		422.938		773.678
181		160.913		930.022
182		-159.667		958.794
183		-468.343		842.402
184		-694.277		603.591
185		-788.989		299.313
186		-741.401		2.54811
187		-579.63		-220.888
188		-359.468		-331.763
189		-144.727		-326.279
190		12.6266		-232.314
191		85.5006		-96.1108
192		74.4834		34.2855
193		1.61273		122.438
194		-100.476		150.019
195		-198.955		116.34
196		-267.509		33.7108
197		-288.924		-77.8752
198		-255.392		-194.59
199		-168.698		-291.24
200		-41.1456		-344.023
201		103.947		-335.07
202		234.455		-258.58
203		316.011		-126.174
204		322.292		31.9748
205		245.747		172.769
