Magnitude - FFT Frequency Resolution: 3.90625
 
0	0.0734545
1	0.339059
2	0.527083
3	0.298052
4	0.432431
5	1.15231
6	1.40697
7	1.23522
8	1.16713
9	1.08971
10	0.734843
11	0.410048
12	0.415608
13	0.645224
14	0.917801
15	1.20294
16	1.33465
17	1.05481
18	0.515496
19	0.380153
20	0.527031
21	0.586606
22	0.6661
23	0.902926
24	1.09505
25	0.937244
26	0.803001
27	1.29071
28	1.69047
29	1.72025
30	1.59994
31	1.51402
32	1.40627
33	1.20466
34	0.96385
35	0.912377
36	1.06047
37	1.13256
38	1.23737
39	1.52028
40	1.66698
41	1.53365
42	1.31235
43	1.19285
44	1.26384
45	1.49697
46	1.65878
47	1.5423
48	1.11149
49	0.469669
50	0.449574
51	1.0425
52	1.23246
53	0.809737
54	0.193869
55	1.33685
56	2.12493
57	2.116
58	1.34679
59	0.386295
60	0.699613
61	1.04141
62	1.00704
63	0.762534
64	0.512267
65	0.453371
66	0.441862
67	0.320841
68	0.125553
69	0.173841
70	0.415921
71	0.550547
72	0.49759
73	0.579139
74	0.990885
75	1.29953
76	1.31736
77	1.10411
78	0.807875
79	0.548012
80	0.337501
81	0.126748
82	0.238249
83	0.46799
84	0.442929
85	0.197523
86	0.465202
87	0.60896
88	0.483102
89	0.606259
90	0.515582
91	0.496033
92	2.01021
93	3.5465
94	4.3573
95	4.13457
96	3.14259
97	2.04809
98	1.93353
99	3.01222
100	4.04397
101	4.26185
102	3.58122
103	2.53079
104	1.81165
105	1.66609
106	1.70716
107	1.5588
108	1.16716
109	0.823852
110	1.02458
111	1.40226
112	1.39993
113	0.927923
114	0.341777
115	0.3631
116	0.489107
117	0.528553
118	0.579796
119	0.691568
120	0.843943
121	0.827131
122	0.559136
123	0.201962
124	0.0712773
125	0.125945
126	0.246357
127	0.405879
128	0.552772
129	0.655892
130	0.656964
131	0.591704
132	0.544909
133	0.516246
134	0.460121
135	0.355362
136	0.225523
137	0.130114
138	0.167933
139	0.256637
140	0.286199
141	0.266944
142	0.331986
143	0.508794
144	0.697126
145	0.825203
146	0.835563
147	0.738033
148	0.655004
149	0.62285
150	0.500477
151	0.239506
152	0.0983278
153	0.307854
154	0.34531
155	0.22038
156	0.045471
157	0.123225
158	0.328357
159	0.505758
160	0.518822
161	0.352268
162	0.223617
163	0.311637
164	0.448592
165	0.68879
166	1.05304
167	1.48348
168	1.78424
169	1.72978
170	1.30667
171	0.740085
172	0.291217
173	0.171223
174	0.338198
175	0.539292
176	0.65388
177	0.592201
178	0.433561
179	0.360324
180	0.320326
181	0.190052
182	0.170348
183	0.445064
184	0.709311
185	0.80225
186	0.631809
187	0.274997
188	0.0933765
189	0.220777
190	0.343467
191	0.544368
192	0.640446
193	0.602062
194	0.528122
195	0.47897
196	0.459202
197	0.526332
198	0.669199
199	0.732718
200	0.625918
201	0.365011
202	0.0539927
203	0.263121
204	0.406374
205	0.423759
206	0.397684
207	0.383313
208	0.466293
209	0.67377
210	0.828244
211	0.828811
212	0.889067
213	1.10631
214	1.12513
215	0.838625
216	0.620987
217	0.630293
218	0.501115
219	0.231543
220	0.0738143
221	0.362261
222	0.495636
223	0.376289
224	0.127151
225	0.245437
226	0.383222
227	0.376106
228	0.294376
229	0.19928
230	0.212052
231	0.477474
232	0.674337
233	0.613559
234	0.346192
235	0.282783
236	0.294009
237	0.177801
238	0.594448
239	0.752713
240	0.718559
241	0.928449
242	0.978225
243	0.804522
244	0.681801
245	0.898266
246	1.29677
247	1.29695
248	1.16637
249	1.3792
250	1.24466
251	0.83781
252	1.20882
253	1.39024
254	0.890524
255	0.483147
256	0.722566
257	0.843136
258	1.27638
259	1.64127
260	1.51342
261	1.26025
262	1.32933
263	1.25981
264	0.958216
265	0.822309
266	0.742496
267	0.657623
268	0.954035
269	1.43745
270	1.6305
271	1.25881
272	0.702113
273	1.04008
274	1.38371
275	1.26017
276	0.973612
277	0.89967
278	0.785741
279	0.351512
280	0.514378
281	0.97671
282	0.99353
283	0.694471
284	0.481397
285	0.373316
286	0.137012
287	0.370158
288	0.640222
289	0.605642
290	0.365874
291	0.457457
292	0.685779
293	0.764393
294	0.789394
295	0.884713
296	0.937046
297	0.718804
298	0.265225
299	0.134492
300	0.253191
301	0.195344
302	0.213496
303	0.314584
304	0.399636
305	0.424464
306	0.457779
307	0.430667
308	0.287209
309	0.159232
310	0.147273
311	0.375645
312	0.442603
313	0.182871
314	0.27037
315	0.405696
316	0.133974
317	0.6388
318	1.01018
319	0.683852
320	0.355082
321	1.15093
322	1.2627
323	0.925823
324	1.31426
325	1.46404
326	1.01428
327	1.26476
328	1.53878
