Compute Correlation 
 
0		2.02608		61.2924
1		-26.1167		56.7888
2		-38.9142		15.0544
3		-6.52678		-41.4311
4		77.1432		-71.9427
5		186.353		-38.5957
6		271.991		71.5839
7		283.448		235.252
8		193.533		398.67
9		14.0582		499.004
10		-205.96		491.193
11		-399.001		367.661
12		-505.917		161.643
13		-498.404		-67.0256
14		-387.096		-256.313
15		-212.719		-364.78
16		-26.095		-382.565
17		132.272		-327.092
18		243.278		-227.99
19		307.141		-110.754
20		331.872		11.8205
21		320.943		136.808
22		268.458		260.471
23		165.013		367.991
24		10.4455		431.617
25		-175.009		420.1
26		-349.377		315.276
27		-460.487		126.76
28		-466.159		-104.181
29		-353.563		-315.412
30		-147.837		-445.61
31		94.9765		-457.305
32		308.034		-350.645
33		437.78		-161.717
34		461.223		53.3288
35		389.278		240.332
36		256.141		364.985
37		101.402		419.012
38		-45.5472		413.729
39		-171.54		366.591
40		-274.83		289.339
41		-354.375		184.496
42		-401.212		51.3805
43		-398.171		-103.201
44		-328.811		-257.357
45		-190.568		-375.791
46		-4.03706		-421.537
47		188.141		-372.551
48		333.93		-234.636
49		391.039		-43.4645
50		343.749		146.281
51		209.46		280.226
52		31.9216		323.476
53		-135.5		271.267
54		-248.628		147.118
55		-285.138		-9.33952
56		-246.626		-158.082
57		-151.305		-270.442
58		-23.0055		-332.573
59		117.034		-341.514
60		251.969		-298.751
61		365.958		-206.856
62		440.373		-71.8288
63		454.761		90.9277
64		394.34		252.459
65		260.897		373.342
66		80.4105		415.55
67		-99.067		359.095
68		-221.362		215.325
69		-243.676		28.7986
70		-156.319		-135.743
71		9.30407		-217.564
72		189.925		-185.345
73		314.526		-52.1348
74		333.609		127.988
75		240.708		281.29
76		76.0507		345.166
77		-89.9624		294.931
78		-186.655		154.626
79		-173.361		-13.1813
80		-56.7974		-134.244
81		111.99		-154.363
82		259.551		-62.2041
83		320.999		106.386
84		266.621		283.824
85		113.163		398.697
86		-84.0552		403.97
87		-253.717		294.004
88		-335.575		104.547
89		-301.015		-102.62
90		-160.045		-262.653
91		45.8878		-328.597
92		260.175		-283.107
93		428.805		-138.799
94		513.239		69.9684
95		495.796		298.526
96		378.878		501.808
97		181.386		640.739
