Compute Correlation 
 
0		435.03		-497.42
1		614.683		-325.829
2		702.795		-87.8158
3		678.077		172.031
4		538.118		402.682
5		302.612		553.3
6		14.6072		583.242
7		-263.921		474.429
8		-464.545		241.71
9		-531.334		-64.7712
10		-440.247		-369.279
11		-210.676		-591.384
12		97.2502		-671.42
13		400.444		-590.585
14		619.68		-376.988
15		704.92		-94.6518
16		648.854		180.019
17		483.613		384.187
18		263.329		485.992
19		41.5742		487.012
20		-145.602		410.896
21		-284.069		285.942
22		-373.663		131.704
23		-414.82		-43.4961
24		-399.319		-234.158
25		-311.767		-425.023
26		-141.643		-583.821
27		101.146		-666.065
28		377.318		-631.649
29		623.288		-465.725
30		770.526		-192.767
31		771.528		124.92
32		620.409		405.681
33		357.801		576.885
34		56.9296		600.777
35		-203.333		486.185
36		-366.32		281.097
37		-413.988		50.2456
38		-365.4		-151.163
39		-259.738		-295.164
40		-133.742		-382.756
41		-5.61678		-430.79
42		126.769		-452.848
43		273.71		-445.663
44		435.637		-389.116
45		590.571		-260.029
46		695.466		-52.0012
47		702.227		210.176
48		581.041		470.672
49		339.212		659.089
50		25.3556		716.589
51		-284.248		619.764
52		-511.705		391.112
53		-604.525		91.2285
54		-551.863		-203.553
55		-383.614		-427.748
56		-154.208		-545.888
57		80.087		-556.911
58		279.432		-484.125
59		426.647		-357.924
60		520.763		-201.251
61		563.993		-25.1137
62		551.211		164.815
63		469.003		356.062
64		305.347		520.471
65		64.5563		615.657
66		-221.537		598.224
67		-493.901		443.481
68		-680.457		162.299
69		-719.54		-193.772
70		-583.258		-543.045
71		-290.844		-796.916
72		93.843		-887.197
73		479.979		-787.33
74		775.922		-519.981
75		914.392		-149.255
76		868.591		238.481
77		655.484		557.681
78		327.56		743.251
79		-42.2391		762.203
80		-377.008		616.642
81		-610.05		340.108
82		-695.411		-10.0077
83		-615.014		-362.263
84		-382.651		-642.793
85		-43.936		-788.758
86		329.576		-762.401
87		653.352		-562.609
88		848.883		-229.576
89		864.521		161.081
90		691.688		515.356
91		370.152		745.359
92		-20.8662		794.002
93		-384.018		651.588
94		-631.066		358.347
95		-707.089		-8.09973
96		-603.795		-355.924
97		-358.219		-604.84
98		-38.5266		-706.001
99		277.078		-650.552
100		520.806		-466.011
101		649.165		-203.985
102		647.9		75.2075
103		529.287		315.952
104		325.123		476.184
105		78.6815		531.725
106		-162.683		477.64
107		-354.318		327.946
108		-461.127		113.725
109		-464.348		-121.396
110		-366.64		-329.28
111		-192.914		-468.106
112		14.9668		-513.181
113		209.256		-463.728
114		349.898		-342.369
115		415.621		-186.78
116		408.01		-36.4636
117		346.914		79.9501
118		259.467		151.508
119		168.039		183.221
120		82.9331		187.375
121		3.10636		172.943
122		-76.0549		139.07
123		-152.758		76.4013
124		-212.816		-24.3384
125		-231.857		-161.275
126		-185.54		-314.364
127		-63.0648		-447.232
128		122.963		-518.298
129		335.946		-496.709
130		525.272		-375.852
131		643.018		-178.021
132		660.203		52.1149
133		575.658		262.379
134		414.176		409.651
135		215.734		471.182
136		21.4778		446.757
137		-137.042		352.619
138		-241.542		211.905
139		-284.136		47.275
140		-262.077		-120.984
141		-175.076		-272.197
142		-27.7318		-382.077
143		164.491		-423.745
144		370.584		-375.048
145		545.796		-229.765
146		642.016		-6.87206
147		623.954		248.404
148		484.3		474.611
149		250.36		612.682
150		-22.0632		625.886
151		-265.994		512.572
152		-424.909		306.064
153		-469.681		61.8794
154		-404.176		-161.802
155		-258.365		-321.743
156		-73.6501		-398.351
157		111.803		-393.514
158		271.091		-321.29
159		387.96		-198.285
160		450.876		-39.5658
161		448.074		138.444
162		368.748		311.781
163		211.029		445.934
164		-7.8204		501.063
165		-246.383		445.595
166		-444.946		272.653
167		-542.628		10.6712
