-2.5587	0
-0.179679	2.25989
1.41472	0.209801
0.0907259	-0.239558
0.83473	0.073079
0.232754	-1.33013
-1.04053	-0.432358
-0.67641	0.188419
-0.767536	0.835568
0.749695	1.48789
1.91665	-0.405131
0.0487662	-2.13462
-2.12896	-0.462058
-0.806012	1.76727
0.997875	1.10441
1.29478	-0.0291341
0.738107	-1.23412
-0.861695	-0.982059
-0.676411	0.315683
-0.148405	0.0551791
-0.607171	0.354295
0.313574	1.16243
1.56644	-0.15952
-0.00374374	-1.76697
-1.67975	-0.136197
-0.288547	1.28181
0.693421	0.431854
0.46747	-0.147335
0.123984	-0.308485
-0.00691588	-0.00469055
0.426345	-0.230777
-0.199991	-0.898131
-1.08989	-0.107768
-0.481794	0.868235
0.410339	0.678238
0.618264	-0.0440571
0.0666843	-0.397904
-0.143636	-0.055756
-0.160677	-0.0908238
-0.298736	0.434466
0.69383	0.465611
0.579807	-0.734998
-0.546111	-0.65678
-0.703144	0.293616
0.14374	0.679689
0.560345	-0.13563
-0.211951	-0.427616
-0.439998	0.319867
0.44441	0.658718
0.937596	-0.553253
-0.563434	-1.0359
-0.845237	0.423193
0.2364	0.482586
0.161856	-0.243712
-0.603428	0.00533491
0.0856866	1.18098
1.61342	-0.226718
-0.486687	-1.62591
-1.26713	0.745797
0.795164	0.810238
0.45895	-0.546471
-0.157412	-0.208806
0.0183164	-0.088472
-0.0507961	-0.196588
-0.217871	-0.138333
-0.230751	0.0561522
-0.166368	0.121579
-0.0751624	0.298015
0.29826	0.180718
0.12597	-0.228339
-0.132825	0.0292351
0.194242	-0.0134548
-0.226829	-0.330577
-0.463733	0.424707
0.463969	0.645206
0.890279	-0.28524
-0.00196351	-1.12745
-1.22228	-0.177552
-0.131792	1.08617
0.766643	-0.0616558
-0.193636	-0.40786
-0.12036	0.114671
-0.122667	-0.086278
-0.240963	0.305751
0.257661	0.322771
0.271007	-0.00444352
0.250767	-0.0746418
0.178954	-0.320696
-0.196871	-0.357005
-0.380772	0.0273213
-0.0417908	0.280153
0.160887	-0.0111352
-0.0877438	-0.109702
-0.116767	0.0568212
-0.144537	0.101419
0.0382558	0.427223
0.543794	-0.0452978
-0.289405	-0.240871
0.489827	0.763784
1.19036	-1.31472
-1.79329	-1.21301
-0.722437	1.75562
1.41708	-0.0250148
-0.622801	-1.09878
-0.887406	0.83462
0.713779	0.626504
0.202922	-0.477911
-0.33819	0.261942
0.543544	0.427741
0.778043	-0.57091
-0.486118	-1.26734
-1.6153	0.468409
0.563052	1.53828
0.989436	-0.694744
-0.792397	-0.238722
0.329468	0.849317
0.871727	-0.51927
-0.430755	-0.819045
-0.630807	0.294209
0.238756	0.311566
-0.0317113	-0.227346
-0.168469	0.254356
0.281897	0.0385797
-0.104064	-0.15327
0.0375703	0.182166
0.151474	-0.226878
-0.398041	-0.0151197
0.177268	0.531353
0.576461	-0.341315
-0.394111	-0.50025
-0.349433	0.298462
0.076384	0.23318
0.227445	0.211878
0.487675	-0.303723
-0.359679	-0.661496
-0.660401	0.313012
0.158717	0.480177
0.199971	0.0531693
0.271435	0.0839462
0.337505	-0.463936
-0.59776	-0.573686
-0.75894	0.625977
0.516005	0.785337
0.580333	-0.297958
-0.0746384	-0.225912
0.0849197	-0.0376723
0.00344317	-0.22571
-0.237816	-0.134053
-0.243736	0.237616
0.2588	0.268774
0.222195	-0.227617
-0.0801406	-0.140286
-0.0271712	-0.146405
-0.355005	-0.125791
-0.279503	0.485517
0.539561	0.346124
0.271516	-0.52824
-0.436454	-0.102397
0.0550082	0.252546
0.0144508	-0.139346
-0.16981	0.191243
0.278896	0.174262
0.123198	-0.219462
-0.0671429	0.0205716
0.195451	-0.0567965
-0.0237881	-0.241954
-0.0539987	-0.22042
-0.603092	-0.282465
-0.541837	0.949977
1.08822	0.564582
0.395025	-0.962388
-0.675937	-0.2095
-0.132497	0.414967
0.303491	0.143828
0.146445	-0.310083
-0.295966	-0.0840259
0.0191956	0.164868
-0.0344074	-0.103552
-0.128358	0.160017
0.126203	0.0883475
0.00375472	0.0129309
0.127892	0.0935215
0.174037	-0.14125
-0.076052	-0.224522
-0.252253	-0.00685361
-0.085804	0.275533
0.307244	0.177186
0.275728	-0.341606
-0.352673	-0.32771
-0.280805	0.311097
0.212541	0.155352
0.0492991	-0.0920362
-0.0036012	-0.0576253
-0.18169	-0.01977
0.013227	0.323296
0.376317	-0.0682703
-0.116858	-0.325698
-0.251032	0.153727
0.192027	0.231728
0.259103	-0.243836
-0.297277	-0.253753
-0.16733	0.308692
0.228807	0.0505875
0.00755501	-0.0528324
0.152132	-0.085686
-0.223756	-0.279665
-0.256562	0.31201
0.293851	0.0943345
-0.120004	-0.200545
-0.0976785	0.280076
0.319772	0.0228166
-0.0144535	-0.241003
-0.0994846	-0.00312763
-0.0943613	-0.0358772
-0.119358	0.224675
0.290494	0.138774
0.104653	-0.205038
-0.0116681	-0.0364254
0.0473505	-0.118866
-0.0392327	-0.136406
-0.225599	-0.220448
-0.463556	0.295426
0.30201	0.4993
0.302272	-0.212166
-0.0633838	-0.00953338
0.216098	-0.0312287
0.0279378	-0.30575
-0.289174	-0.223544
-0.424862	0.222794
0.137959	0.506728
0.455828	-0.0470568
0.0336266	-0.352782
-0.268109	-0.089141
-0.128053	0.201119
0.118687	0.178892
0.25341	-0.024541
0.0309217	-0.319863
-0.324661	-0.00310057
0.0987946	0.241993
0.0952434	-0.214806
-0.276521	0.0706989
0.227031	0.251965
0.167024	-0.363304
-0.46051	-0.0904597
-0.0841314	0.478174
0.378114	0.148082
0.208455	-0.164735
0.0936703	-0.168581
0.0144289	-0.285352
-0.317601	-0.2917
-0.551669	0.188282
0.00221796	0.687892
0.65651	0.107225
0.096965	-0.49501
-0.300684	-0.0526617
-0.0946342	0.179969
0.189944	0.248811
0.426464	-0.305872
-0.443024	-0.527496
-0.536618	0.522495
0.527394	0.505573
0.467389	-0.497785
-0.471207	-0.403583
-0.294552	0.434901
0.346263	0.167277
0.0702095	-0.200357
-0.0623526	-0.0155883
0.026312	0.0166994
0.082426	-0.0730292
-0.0927939	-0.190044
-0.248462	0.0397058
-0.0793556	0.226859
0.162216	0.190716
0.21539	-0.0951753
-0.020762	-0.13979
-0.0210694	-0.084901
-0.199583	-0.0704316
-0.103931	0.239534
0.125545	0.0886002
0.0426328	0.131666
0.415209	0.0215475
0.0874602	-0.576978
-0.539431	-0.131191
-0.140848	0.339546
0.0885903	0.134768
0.148638	0.10706
0.202008	-0.198586
-0.257354	-0.220259
-0.228699	0.270031
0.198762	0.292175
0.423242	-0.0580269
0.0937871	-0.556454
-0.584566	-0.203721
-0.26859	0.447827
0.199282	0.325963
0.398451	0.0289871
0.137368	-0.455848
-0.444029	-0.138978
-0.129565	0.348329
0.213372	0.184115
0.285682	-0.0955302
-0.010667	-0.346682
-0.292485	-0.0576069
-0.109176	0.134271
-0.0248142	0.113953
0.0579582	0.062162
-0.0578116	0.0155116
0.0363928	0.235209
0.310623	0.0152607
0.0786439	-0.213699
-0.0342793	-0.0718996
0.0212187	-0.0718112
-0.0478957	-0.13496
-0.191153	-0.0105527
0.0283162	0.173092
0.12435	-0.184636
-0.348553	-0.0859714
-0.0530299	0.394542
0.293272	-0.00349322
-0.0877513	-0.119732
0.0179173	0.167866
0.211316	-0.0485195
0.0307745	-0.216278
-0.200481	-0.155808
-0.227767	0.169254
0.110117	0.178429
0.0324654	-0.021463
0.0660754	0.0968702
0.0958437	-0.109728
-0.0971695	0.049433
0.238586	0.0630419
0.0610536	-0.346278
-0.327613	-0.122781
-0.242419	0.238449
0.162703	0.391311
0.53723	-0.13194
-0.115277	-0.651621
-0.710104	0.0713579
-0.00488013	0.696107
0.608716	0.0836029
0.13377	-0.471507
-0.335878	-0.150493
-0.156265	0.263977
0.28446	0.179378
0.225855	-0.352318
-0.367373	-0.269806
-0.277917	0.258118
0.0547483	0.246156
0.201633	0.131852
0.20761	-0.160918
-0.102734	-0.16402
-0.0555468	0.00772984
-0.0765483	-0.0620655
-0.151792	0.0469191
-0.146929	0.178044
0.114352	0.412107
0.563208	0.0196108
0.158306	-0.482362
-0.224176	-0.250546
-0.303215	-0.0421778
-0.183552	0.341587
0.341834	0.189577
0.132548	-0.245572
-0.0549816	-0.0770094
-0.0406214	-0.121184
-0.155197	0.0185787
0.0120037	0.0347725
-0.112953	-0.0220902
-0.0327475	0.140036
0.0112713	0.0183421
-0.0277051	0.178121
0.296964	0.0811765
0.112118	-0.280361
-0.159656	-0.120324
-0.13627	0.0214868
-0.0587004	0.178781
0.216491	0.0652503
0.0428298	-0.188265
-0.0749778	-0.04346
-0.0608364	-0.054919
-0.0903194	0.0216513
-0.139753	-0.0204735
-0.215315	0.389395
0.588773	0.370588
0.406012	-0.603855
-0.430766	-0.339393
-0.253069	0.208226
0.0937298	0.221347
0.263292	-0.121417
-0.182517	-0.340698
-0.387966	0.143855
-0.0217504	0.356797
0.252152	0.223309
0.352967	-0.12836
-0.0408296	-0.37832
-0.333813	-0.00104045
-0.0276205	0.249413
0.120089	0.0581315
0.0695918	0.0518168
0.213094	-0.0260194
0.0674677	-0.28654
-0.243637	-0.152524
-0.165098	0.137004
0.054344	0.0935779
-0.0103467	-0.0443721
-0.0872974	0.0758479
0.0691595	0.125983
0.116293	-0.0144539
0.0306625	-0.053299
0.0343857	-0.0169525
0.0704651	-0.104866
-0.122559	-0.208122
-0.340839	0.0733643
-0.0248632	0.39672
0.323693	0.123758
0.165944	-0.139239
0.0553101	-0.122032
-0.0174092	-0.136489
-0.0603682	-0.078968
-0.101944	-0.094271
-0.195408	0.0361495
-0.0777845	0.175194
0.0761527	0.176868
0.214736	0.0114196
0.0375663	-0.177611
-0.0804757	-0.0102517
0.0515243	-0.0388837
-0.126205	-0.145112
-0.252925	0.131518
0.0450113	0.310528
0.244106	0.0811056
0.157904	-0.054734
0.148672	-0.124961
0.000319641	-0.223192
-0.112849	-0.141096
-0.232021	-0.099214
-0.259149	0.267898
0.280715	0.268226
0.152536	-0.283557
-0.258923	-0.0214222
0.0360244	0.202986
0.15443	-0.017412
0.0154024	-0.155858
-0.1948	-0.010684
0.0238323	0.208442
0.153028	-0.0355118
0.0188561	-0.0508118
0.0420713	-0.129075
-0.230702	-0.100191
-0.146679	0.248932
0.158565	0.215594
0.313661	-0.0105813
0.107716	-0.415824
-0.479794	-0.149886
-0.147496	0.46326
0.349895	0.166992
0.237527	-0.176192
-0.021838	-0.33071
-0.400979	-0.0489838
-0.0424538	0.423298
0.390672	0.0214351
0.0329548	-0.303608
-0.182337	-0.0572521
-0.0341796	0.0719045
0.00610478	-0.0657167
-0.202396	0.0310975
0.080773	0.293798
0.275069	-0.138913
-0.138339	-0.136248
0.0799641	0.0241797
-0.162864	-0.30179
-0.45261	0.302873
0.301757	0.474405
0.35428	-0.171389
-0.00836366	-0.140617
0.0747243	-0.0927033
-0.106349	-0.207537
-0.228457	0.0817036
0.100517	0.167216
0.077007	-0.220151
-0.431563	0.00204615
0.0526283	0.658601
0.804461	-0.0709931
-0.0584592	-0.813201
-0.697514	0.0188592
-0.0408116	0.514891
0.322015	0.104816
0.143652	-0.149523
-0.00838948	-0.12901
-0.0706203	-0.0940315
-0.150621	0.0338961
0.0949337	0.162589
0.14354	-0.259017
-0.43181	-0.11312
-0.0880064	0.492458
0.404505	0.077573
