Compute Correlation 
 
0		431.929		-349.634
1		546.159		-60.9661
2		483.587		239.272
3		271.87		452.012
4		-11.7107		515.145
5		-273.659		423.342
6		-440.762		222.568
7		-483.029		-15.5389
8		-414.589		-225.035
9		-275.908		-367.244
10		-109.74		-434.115
11		55.2982		-435.854
12		206.03		-383.84
13		333.61		-281.194
14		420.591		-127.127
15		437.667		68.6598
16		355.129		272.724
17		163.984		427.519
18		-105.843		468.621
19		-383.21		353.594
20		-574.912		88.3866
21		-600.362		-263.675
22		-426.725		-597.708
23		-87.6385		-803.305
24		324.419		-805.788
25		689.813		-594.619
26		903.988		-226.656
27		912.163		196.31
28		722.723		564.71
29		396.166		796.368
30		17.7176		855.778
31		-332.05		752.811
32		-595.976		526.562
33		-743.662		226.012
34		-763.893		-101.965
35		-655.842		-413.769
36		-427.42		-664.118
37		-102.261		-804.1
38		270.888		-789.253
39		616.434		-597.404
40		845.029		-247.953
41		880.544		189.531
42		690.946		606.312
43		308.546		885.006
44		-172.059		939.295
45		-620.707		746.527
46		-914.03		358.609
47		-976.798		-114.523
48		-805.518		-542.617
49		-465.263		-818.7
50		-62.3287		-891.185
51		294.699		-773.029
52		529.133		-527.028
53		613.152		-236.424
54		564.102		25.1279
55		426.033		212.304
56		247.721		310.891
57		67.4503		328.186
58		-90.8489		279.636
59		-212.576		180.02
60		-285.375		42.7397
61		-296.552		-115.143
62		-237.365		-268.196
63		-111.244		-383.786
64		60.1576		-430.588
65		238.427		-390.893
66		378.596		-270.178
67		444.264		-98.232
68		420.8		79.746
69		320.376		218.595
70		176.52		288.399
71		30.8891		282.936
72		-81.5558		218.318
73		-142.603		123.539
74		-152.626		28.1473
75		-125.051		-47.2082
76		-77.615		-93.9797
77		-25.242		-113.035
78		22.5816		-109.355
79		60.2691		-88.0031
80		83.2057		-53.4607
81		86.5485		-11.6622
82		67.0822		28.0038
83		26.8395		53.4053
84		-24.5117		53.8069
85		-71.1619		25.5034
86		-96.9009		-24.5651
87		-92.6387		-80.1289
88		-61.5994		-122.167
89		-18.7881		-137.932
90		15.8299		-127.748
91		27.4944		-105.568
92		15.0149		-92.282
93		-7.36383		-104.622
94		-16.2369		-145.158
95		9.08093		-198.786
96		74.7456		-238.136
97		166.699		-235.92
98		254.462		-178.595
99		303.228		-74.7434
100		288.984		46.1425
101		209.762		144.335
102		87.8202		185.418
103		-38.2582		153.871
104		-127.963		58.8659
105		-153.4		-69.8228
106		-107.962		-193.378
107		-6.22508		-277.485
108		123.617		-302.139
109		250.344		-264.499
110		348.326		-175.358
111		401.218		-52.6883
112		401.076		83.6388
113		345.845		213.724
114		238.517		316.878
115		89.3424		371.239
116		-80.5857		356.843
117		-238.144		262.821
118		-342.887		96.0741
119		-358.278		-113.597
120		-266.054		-316.532
121		-77.4254		-455.748
122		165.094		-485.537
123		397.947		-388.905
124		556.205		-186.111
125		595.268		70.2221
126		505.715		312.148
127		315.152		478.831
128		76.6052		535.177
129		-150.98		479.369
130		-321.368		337.405
131		-411.164		148.838
132		-418.717		-48.3758
133		-355.033		-226.683
134		-233.751		-368.596
135		-66.785		-460.238
136		132.139		-485.522
137		339.64		-427.171
138		517.821		-276.098
139		618.912		-44.5209
140		600.69		225.837
141		446.993		468.219
142		182.921		609.85
143		-125.05		599.376
144		-387.566		430.688
145		-523.845		150.94
146		-493.126		-153.137
147		-311.71		-386.518
148		-46.9732		-481.836
149		209.824		-424.089
150		380.006		-252.997
151		426.782		-42.2524
152		364.379		134.109
153		243.939		232.065
154		124.434		250.677
