Compute Correlation 
 
0		563.104		-162.112
1		611.416		114.79
2		506.929		377.472
3		282.189		546.859
4		7.13978		575.904
5		-236.306		464.424
6		-382.931		255.954
7		-404.602		18.7831
8		-314.951		-180.104
9		-158.167		-297.113
10		11.5343		-321.956
11		150.069		-273.405
12		235.255		-185.349
13		267.284		-90.988
14		260.649		-12.2258
15		233.552		42.7812
16		200.391		75.6837
17		169.636		92.1158
18		145.575		98.0382
19		130.416		99.4329
20		124.067		103.427
21		121.773		117.709
22		112.444		146.615
23		81.0417		185.42
24		16.0683		216.988
25		-80.5921		214.941
26		-187.171		154.418
27		-264.374		26.7986
28		-268.387		-148.872
29		-170.601		-325.097
30		24.5324		-439.022
31		272.887		-435.984
32		500.653		-294.212
33		628.976		-39.4003
34		604.099		258.726
35		420.459		508.183
36		126.426		627.025
37		-190.529		573.32
38		-433.715		360.69
39		-530.311		53.3529
40		-454.824		-256.808
41		-234.613		-481.428
42		62.9895		-562.872
43		355.13		-488.117
44		569.063		-286.44
45		659.931		-14.8067
46		616.615		261.238
47		457.284		483.715
48		219.775		611.535
49		-48.045		623.504
50		-295.477		518.188
51		-474.576		313.456
52		-546.478		46.0612
53		-489.696		-231.015
54		-308.696		-456.339
55		-38.4553		-573.738
56		259.48		-548.939
57		511.068		-382.992
58		650.854		-115.927
59		642.815		182.764
60		492.593		434.694
61		245.662		576.988
62		-28.3099		581.167
63		-258.714		459.262
64		-395.556		255.473
65		-421.127		27.8405
66		-348.509		-171.653
67		-209.653		-310.364
68		-40.1233		-377.517
69		132.008		-377.531
70		288.938		-319.921
71		418.565		-212.417
72		507.656		-61.0013
73		538.698		124.154
74		493.728		321.798
75		363.817		497.595
76		159.025		610.24
77		-87.3804		624.308
78		-324.148		524.446
79		-495.787		324.166
80		-559.636		64.7458
81		-499.32		-195.832
82		-329.342		-399.49
83		-89.6426		-503.728
84		166.779		-490.881
85		387.737		-369
86		532.386		-166.15
87		576.334		77.8864
88		512.423		318.95
89		349.829		513.688
90		113.483		623.797
91		-156.539		621.435
92		-408.011		496.514
93		-584.515		263.853
94		-638.687		-33.987
95		-547.5		-332.211
96		-323.544		-558.692
97		-16.2566		-654.748
98		299.65		-594.486
99		545.877		-394.677
100		664.783		-110.258
101		636.798		183.594
102		484.111		416.022
103		259.494		541.97
104		25.5031		552.345
105		-166.808		469.867
106		-290.979		334.101
107		-345.88		183.618
108		-346.08		43.6294
109		-308.541		-76.3119
110		-243.233		-175.65
111		-152.115		-252.937
112		-35.6586		-299.584
113		98.3472		-301.322
114		230.158		-246.459
115		331.389		-135.724
116		375.196		12.6861
117		347.992		166.604
118		256.137		290.821
119		123.706		359.979
120		-17.6735		366.698
121		-141.405		320.823
122		-234.106		240.681
123		-295.126		141.865
124		-328.352		30.5191
125		-332.016		-94.5829
126		-293.827		-232.289
127		-195.932		-367.923
128		-28.3773		-468.805
129		195.949		-491.615
130		434.2		-400.402
131		620.74		-187.554
132		688.257		113.049
133		594.982		429.067
