Output:
Output:
Angle: 89.7969 Radius: 0 Object: 1
Angle: 88.7344 Radius: 0 Object: 0
Angle: 87.6562 Radius: 0 Object: 0
Angle: 86.5938 Radius: 0 Object: 0
Angle: 85.5312 Radius: 0 Object: 0
Angle: 84.4531 Radius: 0 Object: 0
Angle: 83.3906 Radius: 0 Object: 0
Angle: 82.8281 Radius: 3834 Object: 0
Angle: 82.3281 Radius: 0 Object: 0
Angle: 81.6406 Radius: 3807 Object: 0
Angle: 80.5625 Radius: 3087 Object: 0
Angle: 79.3594 Radius: 2792 Object: 0
Angle: 78.2969 Radius: 2766 Object: 0
Angle: 77.3438 Radius: 3847 Object: 0
Angle: 76.3906 Radius: 3893 Object: 0
Angle: 75.3281 Radius: 3921 Object: 0
Angle: 72.7031 Radius: 0 Object: 0
Angle: 72.6875 Radius: 1701 Object: 0
Angle: 71.4844 Radius: 1422 Object: 2
Angle: 70.4219 Radius: 1410 Object: 2
Angle: 69.2188 Radius: 1397 Object: 2
Angle: 67.3594 Radius: 0 Object: 0
Angle: 66.2969 Radius: 0 Object: 0
Angle: 66.1406 Radius: 1473 Object: 3
Angle: 65.0625 Radius: 1456 Object: 4
Angle: 64 Radius: 1456 Object: 4
Angle: 62.0312 Radius: 0 Object: 0
Angle: 60.9531 Radius: 0 Object: 0
Angle: 60.2188 Radius: 3167 Object: 0
Angle: 59.8906 Radius: 0 Object: 0
Angle: 59.1406 Radius: 3189 Object: 0
Angle: 56.6875 Radius: 0 Object: 0
Angle: 55.6094 Radius: 0 Object: 0
Angle: 54.5469 Radius: 0 Object: 0
Angle: 53.4844 Radius: 0 Object: 0
Angle: 52.4688 Radius: 1983 Object: 0
Angle: 52.4062 Radius: 0 Object: 0
Angle: 50.8281 Radius: 5729 Object: 0
Angle: 50.2812 Radius: 0 Object: 0
Angle: 49.6406 Radius: 4300 Object: 0
Angle: 48.5625 Radius: 5617 Object: 0
Angle: 47.125 Radius: 2351 Object: 0
Angle: 46.0469 Radius: 2299 Object: 0
Angle: 45.1094 Radius: 2304 Object: 0
Angle: 42.7969 Radius: 0 Object: 0
Angle: 41.7344 Radius: 0 Object: 0
Angle: 41.2031 Radius: 6334 Object: 0
Angle: 40.6562 Radius: 0 Object: 0
Angle: 38.5312 Radius: 0 Object: 0
Angle: 37.4531 Radius: 0 Object: 0
Angle: 36.3906 Radius: 0 Object: 0
Angle: 35.3125 Radius: 0 Object: 0
Angle: 34.75 Radius: 5838 Object: 0
Angle: 34.25 Radius: 0 Object: 0
Angle: 33.5625 Radius: 5194 Object: 0
Angle: 32.4844 Radius: 4751 Object: 0
Angle: 31.4062 Radius: 4717 Object: 0
Angle: 30.3438 Radius: 4665 Object: 0
Angle: 29.2656 Radius: 4690 Object: 0
Angle: 26.7656 Radius: 0 Object: 0
Angle: 25.7031 Radius: 0 Object: 0
Angle: 24.6406 Radius: 0 Object: 0
Angle: 23.8906 Radius: 5458 Object: 0
Angle: 23.5625 Radius: 0 Object: 0
Angle: 22.8281 Radius: 5413 Object: 0
Angle: 21.75 Radius: 5419 Object: 0
Angle: 20.6719 Radius: 5368 Object: 0
Angle: 18.2344 Radius: 0 Object: 0
Angle: 18.1562 Radius: 2072 Object: 0
Angle: 17.0781 Radius: 2080 Object: 0
Angle: 16 Radius: 2035 Object: 0
Angle: 14.9375 Radius: 2013 Object: 0
Angle: 13.8594 Radius: 2005 Object: 0
Angle: 12.7812 Radius: 2012 Object: 0
Angle: 11.7031 Radius: 1994 Object: 0
Angle: 10.6406 Radius: 2020 Object: 0
Angle: 9.5625 Radius: 2139 Object: 0
Angle: 8.48438 Radius: 2146 Object: 0
Angle: 6.46875 Radius: 0 Object: 0
Angle: 5.39062 Radius: 840 Object: 5
Angle: 4.32812 Radius: 842 Object: 5
Angle: 3.26562 Radius: 843 Object: 5
Angle: 2.20312 Radius: 846 Object: 5
Angle: 1.125 Radius: 850 Object: 5
Angle: 0.0625 Radius: 852 Object: 5
Angle: -1 Radius: 855 Object: 5
Angle: -2.0625 Radius: 857 Object: 5
Angle: -3.125 Radius: 861 Object: 5
Angle: -4.1875 Radius: 866 Object: 5
Angle: -5.26562 Radius: 871 Object: 5
Angle: -6.32812 Radius: 874 Object: 5
Angle: -7.40625 Radius: 0 Object: 0
Angle: -8.48438 Radius: 0 Object: 0
Angle: -9.32812 Radius: 3595 Object: 0
Angle: -9.54688 Radius: 0 Object: 0
Angle: -10.4062 Radius: 3603 Object: 0
Angle: -11.3438 Radius: 4492 Object: 0
Angle: -12.4062 Radius: 4515 Object: 0
Angle: -13.4688 Radius: 4540 Object: 0
Angle: -14.5312 Radius: 4552 Object: 0
Angle: -15.5938 Radius: 4964 Object: 0
Angle: -18.0938 Radius: 0 Object: 0
Angle: -19.1562 Radius: 0 Object: 0
Angle: -19.8438 Radius: 3840 Object: 0
Angle: -20.2344 Radius: 0 Object: 0
Angle: -21.0312 Radius: 3818 Object: 0
Angle: -22.1094 Radius: 3771 Object: 0
Angle: -23.1719 Radius: 3446 Object: 0
Angle: -25.5781 Radius: 0 Object: 0
Angle: -26.6406 Radius: 0 Object: 0
Angle: -27.7031 Radius: 0 Object: 0
Angle: -28.4844 Radius: 3283 Object: 0
Angle: -28.7812 Radius: 0 Object: 0
Angle: -29.5469 Radius: 3169 Object: 0
Angle: -30.6094 Radius: 3090 Object: 0
Angle: -31.6719 Radius: 3000 Object: 0
Angle: -32.7344 Radius: 2936 Object: 0
Angle: -33.9375 Radius: 2863 Object: 0
Angle: -35 Radius: 2805 Object: 0
Angle: -36.0625 Radius: 2742 Object: 0
Angle: -37.25 Radius: 2293 Object: 0
Angle: -38.3125 Radius: 2240 Object: 0
Angle: -39.375 Radius: 2192 Object: 0
Angle: -40.4375 Radius: 2212 Object: 0
Angle: -41.5 Radius: 2245 Object: 0
Angle: -42.4375 Radius: 2290 Object: 0
Angle: -43.5 Radius: 2334 Object: 0
Angle: -44.5781 Radius: 2338 Object: 0
Angle: -45.75 Radius: 2299 Object: 0
Angle: -46.8125 Radius: 2266 Object: 0
Angle: -47.875 Radius: 2235 Object: 0
Angle: -48.9375 Radius: 2201 Object: 0
Angle: -50 Radius: 2175 Object: 0
Angle: -51.0625 Radius: 2145 Object: 0
Angle: -52.125 Radius: 2120 Object: 0
Angle: -53.1875 Radius: 2095 Object: 0
Angle: -54.25 Radius: 2070 Object: 0
Angle: -55.3125 Radius: 2046 Object: 0
Angle: -56.375 Radius: 2031 Object: 0
Angle: -57.4375 Radius: 2001 Object: 0
Angle: -58.5 Radius: 1986 Object: 0
Angle: -59.5625 Radius: 1958 Object: 0
Angle: -60.625 Radius: 1949 Object: 0
Angle: -61.6875 Radius: 1931 Object: 0
Angle: -62.875 Radius: 1910 Object: 0
Angle: -63.9375 Radius: 1897 Object: 0
Angle: -65.125 Radius: 1622 Object: 0
Angle: -66.1875 Radius: 1607 Object: 0
Angle: -67.25 Radius: 1603 Object: 0
Angle: -68.3125 Radius: 1599 Object: 0
Angle: -69.375 Radius: 1604 Object: 0
Angle: -71.5 Radius: 0 Object: 0
Angle: -72.5781 Radius: 0 Object: 0
Angle: -73.6406 Radius: 0 Object: 0
Angle: -74.7031 Radius: 0 Object: 0
Angle: -75.7812 Radius: 0 Object: 0
Angle: -76.8438 Radius: 0 Object: 0
Angle: -77.9219 Radius: 0 Object: 0
Angle: -78.9844 Radius: 0 Object: 0
Angle: -80.0469 Radius: 0 Object: 0
Angle: -81.125 Radius: 0 Object: 0
Angle: -82.1875 Radius: 0 Object: 0
Angle: -83.25 Radius: 0 Object: 0
Angle: -84.3281 Radius: 0 Object: 0
Angle: -85.3906 Radius: 0 Object: 0
Angle: -86.4688 Radius: 0 Object: 0
Angle: -87.5312 Radius: 0 Object: 0
Angle: -88.5938 Radius: 0 Object: 0
Angle: -89.6719 Radius: 0 Object: 0
Output:
Angle: 89.4219 Radius: 0 Object: 1
Angle: 88.3438 Radius: 0 Object: 0
Angle: 87.2656 Radius: 0 Object: 0
Angle: 86.1875 Radius: 0 Object: 0
Angle: 85.1094 Radius: 0 Object: 0
Angle: 84.0312 Radius: 0 Object: 0
Angle: 82.9531 Radius: 0 Object: 0
Angle: 82.625 Radius: 3823 Object: 0
Angle: 81.875 Radius: 0 Object: 0
Angle: 81.5469 Radius: 3814 Object: 0
Angle: 80.4531 Radius: 3043 Object: 0
Angle: 79.25 Radius: 2771 Object: 0
Angle: 78.1719 Radius: 2767 Object: 0
Angle: 77.2188 Radius: 3849 Object: 0
Angle: 76.2656 Radius: 3893 Object: 0
Angle: 75.1875 Radius: 3921 Object: 0
Angle: 73.6094 Radius: 1766 Object: 0
Angle: 72.5312 Radius: 1708 Object: 0
Angle: 71.2031 Radius: 1422 Object: 2
Angle: 70.125 Radius: 1410 Object: 2
Angle: 69.0469 Radius: 1399 Object: 2
Angle: 67.5 Radius: 3673 Object: 0
Angle: 66.7812 Radius: 0 Object: 0
Angle: 65.7969 Radius: 1461 Object: 3
Angle: 64.8438 Radius: 1452 Object: 3
Angle: 63.6406 Radius: 1459 Object: 3
Angle: 61.8594 Radius: 2209 Object: 0
Angle: 61.4062 Radius: 0 Object: 0
Angle: 61.0312 Radius: 3214 Object: 0
Angle: 59.9531 Radius: 3151 Object: 0
Angle: 57.0938 Radius: 0 Object: 0
Angle: 56.0156 Radius: 0 Object: 0
Angle: 54.9375 Radius: 0 Object: 0
Angle: 53.8594 Radius: 0 Object: 0
Angle: 52.7812 Radius: 0 Object: 0
Angle: 51.7031 Radius: 0 Object: 0
Angle: 51.5625 Radius: 5729 Object: 0
Angle: 50.625 Radius: 0 Object: 0
Angle: 50.3594 Radius: 5688 Object: 0
Angle: 49.2656 Radius: 5688 Object: 0
Angle: 48.1875 Radius: 5569 Object: 0
Angle: 46.8594 Radius: 2328 Object: 0
Angle: 45.7812 Radius: 2290 Object: 0
Angle: 44.5781 Radius: 2318 Object: 0
Angle: 42 Radius: 0 Object: 0
Angle: 41.8438 Radius: 6400 Object: 0
Angle: 40.9219 Radius: 0 Object: 0
Angle: 40.75 Radius: 6315 Object: 0
Angle: 37.6875 Radius: 0 Object: 0
Angle: 36.6094 Radius: 0 Object: 0
Angle: 35.5312 Radius: 0 Object: 0
Angle: 34.4531 Radius: 0 Object: 0
Angle: 34.1562 Radius: 5654 Object: 0
Angle: 33.375 Radius: 0 Object: 0
Angle: 33.0781 Radius: 5130 Object: 0
Angle: 31.9844 Radius: 4734 Object: 0
Angle: 30.9062 Radius: 4713 Object: 0
Angle: 29.8281 Radius: 4571 Object: 0
Angle: 26.9062 Radius: 0 Object: 0
Angle: 25.9688 Radius: 1464 Object: 4
Angle: 25.8281 Radius: 0 Object: 0
Angle: 23.6719 Radius: 0 Object: 0
Angle: 23.3438 Radius: 5424 Object: 0
Angle: 22.5938 Radius: 0 Object: 0
Angle: 22.2656 Radius: 5393 Object: 0
Angle: 21.1875 Radius: 5391 Object: 0
Angle: 18.2812 Radius: 0 Object: 0
Angle: 17.2031 Radius: 0 Object: 0
Angle: 16.4844 Radius: 2033 Object: 0
Angle: 16.125 Radius: 0 Object: 0
Angle: 15.4062 Radius: 2017 Object: 0
Angle: 14.3281 Radius: 2011 Object: 0
Angle: 13.25 Radius: 2014 Object: 0
Angle: 12.1562 Radius: 1983 Object: 0
Angle: 11.0781 Radius: 2007 Object: 0
Angle: 10 Radius: 2113 Object: 0
Angle: 8.92188 Radius: 2146 Object: 0
Angle: 6.42188 Radius: 0 Object: 0
Angle: 5.34375 Radius: 840 Object: 5
Angle: 4.14062 Radius: 842 Object: 5
Angle: 3.20312 Radius: 844 Object: 5
Angle: 2.125 Radius: 846 Object: 5
Angle: 1.04688 Radius: 849 Object: 5
Angle: -0.015625 Radius: 852 Object: 5
Angle: -1.09375 Radius: 855 Object: 5
Angle: -2.17188 Radius: 858 Object: 5
Angle: -3.23438 Radius: 863 Object: 5
Angle: -4.3125 Radius: 868 Object: 5
Angle: -5.39062 Radius: 872 Object: 5
Angle: -6.45312 Radius: 876 Object: 5
Angle: -7.57812 Radius: 0 Object: 0
Angle: -8.65625 Radius: 0 Object: 0
Angle: -9.5 Radius: 3605 Object: 0
Angle: -9.73438 Radius: 0 Object: 0
Angle: -10.4531 Radius: 4055 Object: 0
Angle: -11.5156 Radius: 4496 Object: 0
Angle: -12.5938 Radius: 4527 Object: 0
Angle: -13.6719 Radius: 4548 Object: 0
Angle: -14.7344 Radius: 4696 Object: 0
Angle: -15.8125 Radius: 4909 Object: 0
Angle: -18.3594 Radius: 0 Object: 0
Angle: -19.4375 Radius: 0 Object: 0
Angle: -20.1094 Radius: 3837 Object: 0
Angle: -20.5156 Radius: 0 Object: 0
Angle: -21.2969 Radius: 3836 Object: 0
Angle: -22.375 Radius: 3747 Object: 0
Angle: -23.4531 Radius: 3294 Object: 0
Angle: -25.9062 Radius: 0 Object: 0
Angle: -26.9844 Radius: 0 Object: 0
Angle: -28.0625 Radius: 0 Object: 0
Angle: -28.8125 Radius: 3257 Object: 0
Angle: -29.1406 Radius: 0 Object: 0
Angle: -29.875 Radius: 3136 Object: 0
Angle: -30.9531 Radius: 3059 Object: 0
Angle: -32.0312 Radius: 2979 Object: 0
Angle: -33.2188 Radius: 2903 Object: 0
Angle: -34.2969 Radius: 2844 Object: 0
Angle: -35.375 Radius: 2782 Object: 0
Angle: -36.4375 Radius: 2418 Object: 0
Angle: -37.6406 Radius: 2278 Object: 0
Angle: -38.7031 Radius: 2228 Object: 0
Angle: -39.7812 Radius: 2185 Object: 0
Angle: -40.8594 Radius: 2229 Object: 0
Angle: -41.9219 Radius: 2257 Object: 0
Angle: -42.875 Radius: 2307 Object: 0
Angle: -43.9531 Radius: 2353 Object: 0
Angle: -45.1406 Radius: 2313 Object: 0
Angle: -46.0938 Radius: 2291 Object: 0
Angle: -47.1562 Radius: 2247 Object: 0
Angle: -48.3594 Radius: 2217 Object: 0
Angle: -49.4375 Radius: 2184 Object: 0
Angle: -50.5 Radius: 2159 Object: 0
Angle: -51.5781 Radius: 2138 Object: 0
Angle: -52.6562 Radius: 2103 Object: 0
Angle: -53.7188 Radius: 2084 Object: 0
Angle: -54.7969 Radius: 2055 Object: 0
Angle: -55.8594 Radius: 2035 Object: 0
Angle: -56.9375 Radius: 2009 Object: 0
Angle: -58.0156 Radius: 1991 Object: 0
Angle: -59.0781 Radius: 1975 Object: 0
Angle: -60.1562 Radius: 1954 Object: 0
Angle: -61.2344 Radius: 1935 Object: 0
Angle: -62.2969 Radius: 1924 Object: 0
Angle: -63.5 Radius: 1905 Object: 0
Angle: -64.5781 Radius: 1890 Object: 0
Angle: -65.7812 Radius: 1610 Object: 0
Angle: -66.8594 Radius: 1604 Object: 0
Angle: -67.9219 Radius: 1597 Object: 0
Angle: -69 Radius: 1597 Object: 0
Angle: -71.1719 Radius: 0 Object: 0
Angle: -72.25 Radius: 0 Object: 0
Angle: -73.3281 Radius: 0 Object: 0
Angle: -74.4062 Radius: 0 Object: 0
Angle: -75.4844 Radius: 0 Object: 0
Angle: -76.5625 Radius: 0 Object: 0
Angle: -77.6406 Radius: 0 Object: 0
Angle: -78.7188 Radius: 0 Object: 0
Angle: -79.7969 Radius: 0 Object: 0
Angle: -80.875 Radius: 0 Object: 0
Angle: -81.9531 Radius: 0 Object: 0
Angle: -83.0312 Radius: 0 Object: 0
Angle: -84.1094 Radius: 0 Object: 0
Angle: -85.1875 Radius: 0 Object: 0
Angle: -86.2656 Radius: 0 Object: 0
Angle: -87.3438 Radius: 0 Object: 0
Angle: -88.4219 Radius: 0 Object: 0
Angle: -89.5 Radius: 0 Object: 0
Output:
Angle: 89.2656 Radius: 0 Object: 1
Angle: 88.1719 Radius: 0 Object: 0
Angle: 87.0938 Radius: 0 Object: 0
Angle: 86.0156 Radius: 0 Object: 0
Angle: 84.9219 Radius: 0 Object: 0
Angle: 83.8438 Radius: 0 Object: 0
Angle: 82.75 Radius: 0 Object: 0
Angle: 82.25 Radius: 3813 Object: 0
Angle: 81.6719 Radius: 0 Object: 0
Angle: 81.0469 Radius: 3139 Object: 0
Angle: 79.8281 Radius: 2777 Object: 0
Angle: 78.75 Radius: 2763 Object: 0
Angle: 77.6562 Radius: 2785 Object: 0
Angle: 76.6875 Radius: 3862 Object: 0
Angle: 75.7344 Radius: 3903 Object: 0
Angle: 74.6406 Radius: 3937 Object: 0
Angle: 73.0625 Radius: 1704 Object: 0
Angle: 71.8438 Radius: 1428 Object: 2
Angle: 70.625 Radius: 1414 Object: 2
Angle: 69.5469 Radius: 1403 Object: 2
Angle: 68.4531 Radius: 1422 Object: 3
Angle: 66.4844 Radius: 0 Object: 0
Angle: 65.4062 Radius: 0 Object: 0
Angle: 65.2031 Radius: 1452 Object: 4
Angle: 64.1094 Radius: 1451 Object: 4
Angle: 62.1562 Radius: 0 Object: 0
Angle: 61.0625 Radius: 0 Object: 0
Angle: 60.3906 Radius: 3210 Object: 0
Angle: 59.9844 Radius: 0 Object: 0
Angle: 59.3125 Radius: 3195 Object: 0
Angle: 56.7344 Radius: 0 Object: 0
Angle: 55.6406 Radius: 0 Object: 0
Angle: 54.5625 Radius: 0 Object: 0
Angle: 53.4844 Radius: 0 Object: 0
Angle: 52.5469 Radius: 1983 Object: 0
Angle: 52.3906 Radius: 0 Object: 0
Angle: 50.875 Radius: 5729 Object: 0
Angle: 50.2188 Radius: 0 Object: 0
Angle: 49.6562 Radius: 4307 Object: 0
Angle: 48.5781 Radius: 5593 Object: 0
Angle: 47.1094 Radius: 2351 Object: 0
Angle: 46.0312 Radius: 2300 Object: 0
Angle: 45.0625 Radius: 2305 Object: 0
Angle: 42.6406 Radius: 0 Object: 0
Angle: 41.5469 Radius: 0 Object: 0
Angle: 41.0938 Radius: 6330 Object: 0
Angle: 40.4688 Radius: 0 Object: 0
Angle: 38.2969 Radius: 0 Object: 0
Angle: 37.2188 Radius: 0 Object: 0
Angle: 36.125 Radius: 0 Object: 0
Angle: 35.0469 Radius: 0 Object: 0
Angle: 34.5781 Radius: 5861 Object: 0
Angle: 33.9531 Radius: 0 Object: 0
Angle: 33.375 Radius: 5163 Object: 0
Angle: 32.2812 Radius: 4753 Object: 0
Angle: 31.1875 Radius: 4705 Object: 0
Angle: 30.1094 Radius: 4581 Object: 0
Angle: 27.4531 Radius: 0 Object: 0
Angle: 26.375 Radius: 0 Object: 0
Angle: 25.2812 Radius: 0 Object: 0
Angle: 24.2031 Radius: 0 Object: 0
Angle: 23.5781 Radius: 5436 Object: 0
Angle: 23.1094 Radius: 0 Object: 0
Angle: 22.4844 Radius: 5410 Object: 0
Angle: 21.4062 Radius: 5393 Object: 0
Angle: 20.3125 Radius: 5363 Object: 0
Angle: 17.6875 Radius: 0 Object: 0
Angle: 16.6719 Radius: 2048 Object: 0
Angle: 16.6094 Radius: 0 Object: 0
Angle: 15.5938 Radius: 2024 Object: 0
Angle: 14.5 Radius: 2011 Object: 0
Angle: 13.4062 Radius: 2012 Object: 0
Angle: 12.3281 Radius: 2006 Object: 0
Angle: 11.2344 Radius: 2021 Object: 0
Angle: 10.1406 Radius: 2117 Object: 0
Angle: 9.0625 Radius: 2145 Object: 0
Angle: 6.84375 Radius: 0 Object: 0
Angle: 5.75 Radius: 842 Object: 5
Angle: 4.67188 Radius: 841 Object: 5
Angle: 3.46875 Radius: 843 Object: 5
Angle: 2.51562 Radius: 845 Object: 5
Angle: 1.42188 Radius: 848 Object: 5
Angle: 0.34375 Radius: 851 Object: 5
Angle: -0.734375 Radius: 853 Object: 5
Angle: -1.8125 Radius: 857 Object: 5
Angle: -2.90625 Radius: 861 Object: 5
Angle: -3.98438 Radius: 866 Object: 5
Angle: -5.0625 Radius: 870 Object: 5
Angle: -6.01562 Radius: 875 Object: 5
Angle: -7.25 Radius: 0 Object: 0
Angle: -8.32812 Radius: 0 Object: 0
Angle: -9.40625 Radius: 0 Object: 0
Angle: -10.2969 Radius: 3611 Object: 0
Angle: -10.5 Radius: 0 Object: 0
Angle: -11.2656 Radius: 4453 Object: 0
Angle: -12.3438 Radius: 4515 Object: 0
Angle: -13.4219 Radius: 4554 Object: 0
Angle: -14.5 Radius: 4563 Object: 0
Angle: -15.5781 Radius: 4976 Object: 0
Angle: -18.0938 Radius: 0 Object: 0
Angle: -19.1719 Radius: 0 Object: 0
Angle: -20.0312 Radius: 3848 Object: 0
Angle: -20.25 Radius: 0 Object: 0
Angle: -21.1094 Radius: 3841 Object: 0
Angle: -22.2031 Radius: 3762 Object: 0
Angle: -23.2812 Radius: 3371 Object: 0
Angle: -25.6719 Radius: 0 Object: 0
Angle: -26.7656 Radius: 0 Object: 0
Angle: -27.8438 Radius: 0 Object: 0
Angle: -28.6875 Radius: 3259 Object: 0
Angle: -28.9375 Radius: 0 Object: 0
Angle: -29.7656 Radius: 3135 Object: 0
Angle: -30.8438 Radius: 3066 Object: 0
Angle: -31.9375 Radius: 2984 Object: 0
Angle: -33.0156 Radius: 2911 Object: 0
Angle: -34.2188 Radius: 2844 Object: 0
Angle: -35.2969 Radius: 2788 Object: 0
Angle: -36.3906 Radius: 2460 Object: 0
Angle: -37.4688 Radius: 2281 Object: 0
Angle: -38.6719 Radius: 2228 Object: 0
Angle: -39.75 Radius: 2186 Object: 0
Angle: -40.8281 Radius: 2228 Object: 0
Angle: -41.9219 Radius: 2256 Object: 0
Angle: -42.875 Radius: 2305 Object: 0
Angle: -43.9531 Radius: 2356 Object: 0
Angle: -45.1562 Radius: 2324 Object: 0
Angle: -46.125 Radius: 2291 Object: 0
Angle: -47.3281 Radius: 2255 Object: 0
Angle: -48.4062 Radius: 2216 Object: 0
Angle: -49.4844 Radius: 2184 Object: 0
Angle: -50.5625 Radius: 2159 Object: 0
Angle: -51.6406 Radius: 2135 Object: 0
Angle: -52.7188 Radius: 2102 Object: 0
Angle: -53.7969 Radius: 2084 Object: 0
Angle: -54.875 Radius: 2055 Object: 0
Angle: -55.9531 Radius: 2036 Object: 0
Angle: -57.0312 Radius: 2008 Object: 0
Angle: -58.1094 Radius: 1991 Object: 0
Angle: -59.1875 Radius: 1973 Object: 0
Angle: -60.2656 Radius: 1953 Object: 0
Angle: -61.3438 Radius: 1936 Object: 0
Angle: -62.4219 Radius: 1922 Object: 0
Angle: -63.5 Radius: 1905 Object: 0
Angle: -64.7031 Radius: 1739 Object: 0
Angle: -65.9062 Radius: 1610 Object: 0
Angle: -66.9844 Radius: 1604 Object: 0
Angle: -68.0625 Radius: 1599 Object: 0
Angle: -69.1406 Radius: 1597 Object: 0
Angle: -71.2188 Radius: 0 Object: 0
Angle: -72.3125 Radius: 0 Object: 0
Angle: -73.3906 Radius: 0 Object: 0
Angle: -74.4688 Radius: 0 Object: 0
Angle: -75.5625 Radius: 0 Object: 0
Angle: -76.6406 Radius: 0 Object: 0
Angle: -77.7344 Radius: 0 Object: 0
Angle: -78.8125 Radius: 0 Object: 0
Angle: -79.8906 Radius: 0 Object: 0
Angle: -80.9844 Radius: 0 Object: 0
Angle: -82.0625 Radius: 0 Object: 0
Angle: -83.1562 Radius: 0 Object: 0
Angle: -84.2344 Radius: 0 Object: 0
Angle: -85.3125 Radius: 0 Object: 0
Angle: -86.4062 Radius: 0 Object: 0
Angle: -87.4844 Radius: 0 Object: 0
Angle: -88.5625 Radius: 0 Object: 0
Angle: -89.6562 Radius: 0 Object: 0
Output:
Angle: 89.7969 Radius: 0 Object: 1
Angle: 88.7031 Radius: 0 Object: 0
Angle: 87.6094 Radius: 0 Object: 0
Angle: 86.5156 Radius: 0 Object: 0
Angle: 85.4375 Radius: 0 Object: 0
Angle: 84.3438 Radius: 0 Object: 0
Angle: 83.25 Radius: 0 Object: 0
Angle: 82.9219 Radius: 3819 Object: 0
Angle: 81.7188 Radius: 3808 Object: 0
Angle: 80.625 Radius: 3113 Object: 0
Angle: 79.4062 Radius: 2764 Object: 0
Angle: 78.3125 Radius: 2763 Object: 0
Angle: 77.4688 Radius: 3855 Object: 0
Angle: 76.2656 Radius: 3891 Object: 0
Angle: 75.2969 Radius: 3907 Object: 0
Angle: 73.4375 Radius: 0 Object: 0
Angle: 72.6094 Radius: 1701 Object: 0
Angle: 71.2656 Radius: 1417 Object: 2
Angle: 70.1875 Radius: 1409 Object: 2
Angle: 69.0938 Radius: 1397 Object: 2
Angle: 67.9688 Radius: 0 Object: 0
Angle: 66.8906 Radius: 0 Object: 0
Angle: 65.8125 Radius: 1462 Object: 3
Angle: 64.8438 Radius: 1456 Object: 3
Angle: 63.7656 Radius: 1459 Object: 3
Angle: 62.5156 Radius: 0 Object: 0
Angle: 61.8281 Radius: 2226 Object: 0
Angle: 60.9844 Radius: 3217 Object: 0
Angle: 59.8906 Radius: 3144 Object: 0
Angle: 58.1562 Radius: 0 Object: 0
Angle: 57.0625 Radius: 0 Object: 0
Angle: 55.9688 Radius: 0 Object: 0
Angle: 54.8906 Radius: 0 Object: 0
Angle: 53.7969 Radius: 0 Object: 0
Angle: 52.7031 Radius: 0 Object: 0
Angle: 51.6094 Radius: 0 Object: 0
Angle: 51.4219 Radius: 5729 Object: 0
Angle: 50.2031 Radius: 5657 Object: 0
Angle: 49.1094 Radius: 5602 Object: 0
Angle: 48.0156 Radius: 5578 Object: 0
Angle: 46.5469 Radius: 2320 Object: 0
Angle: 45.4531 Radius: 2293 Object: 0
Angle: 44.3594 Radius: 2327 Object: 0
Angle: 42.8906 Radius: 0 Object: 0
Angle: 41.7969 Radius: 0 Object: 0
Angle: 41.5781 Radius: 6357 Object: 0
Angle: 40.4844 Radius: 6342 Object: 0
Angle: 38.5156 Radius: 0 Object: 0
Angle: 37.4375 Radius: 0 Object: 0
Angle: 36.3438 Radius: 0 Object: 0
Angle: 35.25 Radius: 0 Object: 0
Angle: 34.875 Radius: 5844 Object: 0
Angle: 33.7812 Radius: 5199 Object: 0
Angle: 32.6875 Radius: 4911 Object: 0
Angle: 31.5938 Radius: 4728 Object: 0
Angle: 30.4844 Radius: 4694 Object: 0
Angle: 29.3906 Radius: 4672 Object: 0
Angle: 27.6094 Radius: 0 Object: 0
Angle: 26.5156 Radius: 0 Object: 0
Angle: 25.4375 Radius: 0 Object: 0
Angle: 24.3438 Radius: 0 Object: 0
Angle: 23.9219 Radius: 5470 Object: 0
Angle: 22.8281 Radius: 5416 Object: 0
Angle: 21.7188 Radius: 5407 Object: 0
Angle: 20.625 Radius: 5393 Object: 0
Angle: 18.8906 Radius: 0 Object: 0
Angle: 18.0625 Radius: 2072 Object: 0
Angle: 16.9688 Radius: 2080 Object: 0
Angle: 15.875 Radius: 2033 Object: 0
Angle: 14.7812 Radius: 2014 Object: 0
Angle: 13.6875 Radius: 2011 Object: 0
Angle: 12.5781 Radius: 2012 Object: 0
Angle: 11.4844 Radius: 2005 Object: 0
Angle: 10.1562 Radius: 0 Object: 0
Angle: 9.29688 Radius: 2147 Object: 0
Angle: 7.96875 Radius: 2154 Object: 0
Angle: 5.89062 Radius: 840 Object: 4
Angle: 4.79688 Radius: 841 Object: 4
Angle: 3.57812 Radius: 842 Object: 4
Angle: 2.625 Radius: 844 Object: 4
Angle: 1.53125 Radius: 847 Object: 4
Angle: 0.4375 Radius: 849 Object: 4
Angle: -0.640625 Radius: 853 Object: 4
Angle: -1.73438 Radius: 856 Object: 4
Angle: -2.8125 Radius: 861 Object: 4
Angle: -3.78125 Radius: 865 Object: 4
Angle: -4.98438 Radius: 869 Object: 4
Angle: -6.07812 Radius: 874 Object: 4
Angle: -6.20312 Radius: 0 Object: 0
Angle: -7.29688 Radius: 0 Object: 0
Angle: -8.39062 Radius: 0 Object: 0
Angle: -9.48438 Radius: 0 Object: 0
Angle: -10.2656 Radius: 3603 Object: 0
Angle: -11.2188 Radius: 4496 Object: 0
Angle: -12.3125 Radius: 4515 Object: 0
